track name="1000G,CEPH,WP" description="Data: 1000 Genomes Project phase 1 release 3; Population: CEPH; D' CI method: WP; High LD SNPs proportion: 95%" itemRgb="on"
chr8	123862794	123870345	BLOCK_0004386	0	+	0	0	255,0,0
chr8	56205210	56212760	BLOCK_0004387	0	+	0	0	255,0,0
chr8	109037183	109044731	BLOCK_0004388	0	+	0	0	255,0,0
chr8	111730410	111737958	BLOCK_0004389	0	+	0	0	255,0,0
chr8	70471524	70479071	BLOCK_0004390	0	+	0	0	255,0,0
chr8	127437638	127445183	BLOCK_0004391	0	+	0	0	255,0,0
chr8	117805998	117813541	BLOCK_0004392	0	+	0	0	255,0,0
chr8	56996516	57004057	BLOCK_0004393	0	+	0	0	255,0,0
chr8	101859831	101867364	BLOCK_0004394	0	+	0	0	255,0,0
chr8	5845313	5852840	BLOCK_0004395	0	+	0	0	255,0,0
chr8	102095866	102103393	BLOCK_0004396	0	+	0	0	255,0,0
chr8	99384890	99392416	BLOCK_0004397	0	+	0	0	255,0,0
chr8	129256521	129264047	BLOCK_0004398	0	+	0	0	255,0,0
chr8	50272488	50280013	BLOCK_0004399	0	+	0	0	255,0,0
chr8	56564520	56572045	BLOCK_0004400	0	+	0	0	255,0,0
chr8	581272	588796	BLOCK_0004401	0	+	0	0	255,0,0
chr8	59903384	59910907	BLOCK_0004402	0	+	0	0	255,0,0
chr8	68608292	68615815	BLOCK_0004403	0	+	0	0	255,0,0
chr8	127787398	127794919	BLOCK_0004404	0	+	0	0	255,0,0
chr8	37364235	37371755	BLOCK_0004405	0	+	0	0	255,0,0
chr8	9226448	9233961	BLOCK_0004406	0	+	0	0	255,0,0
chr8	128573191	128580704	BLOCK_0004407	0	+	0	0	255,0,0
chr8	131780258	131787771	BLOCK_0004408	0	+	0	0	255,0,0
chr8	122496234	122503743	BLOCK_0004409	0	+	0	0	255,0,0
chr8	18624828	18632333	BLOCK_0004410	0	+	0	0	255,0,0
chr8	55257902	55265405	BLOCK_0004411	0	+	0	0	255,0,0
chr8	69994150	70001653	BLOCK_0004412	0	+	0	0	255,0,0
chr8	1028227	1035729	BLOCK_0004413	0	+	0	0	255,0,0
chr8	40123870	40131362	BLOCK_0004414	0	+	0	0	255,0,0
chr8	53693490	53700982	BLOCK_0004415	0	+	0	0	255,0,0
chr8	56017028	56024519	BLOCK_0004416	0	+	0	0	255,0,0
chr8	138038764	138046255	BLOCK_0004417	0	+	0	0	255,0,0
chr8	87138937	87146427	BLOCK_0004418	0	+	0	0	255,0,0
chr8	124744096	124751584	BLOCK_0004419	0	+	0	0	255,0,0
chr8	123033326	123040812	BLOCK_0004420	0	+	0	0	255,0,0
chr8	72597025	72604509	BLOCK_0004421	0	+	0	0	255,0,0
chr8	70555245	70562728	BLOCK_0004422	0	+	0	0	255,0,0
chr8	32662782	32670264	BLOCK_0004423	0	+	0	0	255,0,0
chr8	61548326	61555808	BLOCK_0004424	0	+	0	0	255,0,0
chr8	78278171	78285648	BLOCK_0004425	0	+	0	0	255,0,0
chr8	9359884	9367357	BLOCK_0004426	0	+	0	0	249,22,22
chr8	119585345	119592818	BLOCK_0004427	0	+	0	0	255,0,0
chr8	10809726	10817197	BLOCK_0004428	0	+	0	0	255,0,0
chr8	8502719	8510187	BLOCK_0004429	0	+	0	0	249,22,22
chr8	133368263	133375731	BLOCK_0004430	0	+	0	0	255,0,0
chr8	95873002	95880469	BLOCK_0004431	0	+	0	0	255,0,0
chr8	4108330	4115795	BLOCK_0004432	0	+	0	0	249,22,22
chr8	20918337	20925801	BLOCK_0004433	0	+	0	0	255,0,0
chr8	59952090	59959551	BLOCK_0004434	0	+	0	0	255,0,0
chr8	126416920	126424379	BLOCK_0004435	0	+	0	0	255,0,0
chr8	90103031	90110488	BLOCK_0004436	0	+	0	0	255,0,0
chr8	128072019	128079475	BLOCK_0004437	0	+	0	0	255,0,0
chr8	141561857	141569310	BLOCK_0004438	0	+	0	0	255,0,0
chr8	64236361	64243813	BLOCK_0004439	0	+	0	0	255,0,0
chr8	93583919	93591366	BLOCK_0004440	0	+	0	0	255,0,0
chr8	117400280	117407724	BLOCK_0004441	0	+	0	0	255,0,0
chr8	67290527	67297968	BLOCK_0004442	0	+	0	0	255,0,0
chr8	124925938	124933377	BLOCK_0004443	0	+	0	0	255,0,0
chr8	131654907	131662346	BLOCK_0004444	0	+	0	0	255,0,0
chr8	139291730	139299165	BLOCK_0004445	0	+	0	0	255,0,0
chr8	75979268	75986699	BLOCK_0004446	0	+	0	0	255,0,0
chr8	120657149	120664578	BLOCK_0004447	0	+	0	0	255,0,0
chr8	139262090	139269519	BLOCK_0004448	0	+	0	0	255,0,0
chr8	57176364	57183788	BLOCK_0004449	0	+	0	0	255,0,0
chr8	23196057	23203474	BLOCK_0004450	0	+	0	0	255,0,0
chr8	17185285	17192701	BLOCK_0004451	0	+	0	0	255,0,0
chr8	3076006	3083421	BLOCK_0004452	0	+	0	0	249,22,22
chr8	40579611	40587026	BLOCK_0004453	0	+	0	0	255,0,0
chr8	12874230	12881643	BLOCK_0004454	0	+	0	0	255,0,0
chr8	8821287	8828699	BLOCK_0004455	0	+	0	0	255,0,0
chr8	60269385	60276797	BLOCK_0004456	0	+	0	0	255,0,0
chr8	145827869	145835280	BLOCK_0004457	0	+	0	0	255,0,0
chr8	75141207	75148616	BLOCK_0004458	0	+	0	0	255,0,0
chr8	53983983	53991391	BLOCK_0004459	0	+	0	0	255,0,0
chr8	65453371	65460776	BLOCK_0004460	0	+	0	0	255,0,0
chr8	102833661	102841065	BLOCK_0004461	0	+	0	0	255,0,0
chr8	96718051	96725450	BLOCK_0004462	0	+	0	0	255,0,0
chr8	96852224	96859623	BLOCK_0004463	0	+	0	0	255,0,0
chr8	18056632	18064030	BLOCK_0004464	0	+	0	0	255,0,0
chr8	9807014	9814411	BLOCK_0004465	0	+	0	0	255,0,0
chr8	19332310	19339703	BLOCK_0004466	0	+	0	0	255,0,0
chr8	133796021	133803414	BLOCK_0004467	0	+	0	0	255,0,0
chr8	23916879	23924269	BLOCK_0004468	0	+	0	0	255,0,0
chr8	38225349	38232738	BLOCK_0004469	0	+	0	0	255,0,0
chr8	127580211	127587598	BLOCK_0004470	0	+	0	0	255,0,0
chr8	25869935	25877319	BLOCK_0004471	0	+	0	0	255,0,0
chr8	62635913	62643297	BLOCK_0004472	0	+	0	0	255,0,0
chr8	70919503	70926871	BLOCK_0004473	0	+	0	0	255,0,0
chr8	103347779	103355145	BLOCK_0004474	0	+	0	0	255,0,0
chr8	103048534	103055899	BLOCK_0004475	0	+	0	0	255,0,0
chr8	15500836	15508200	BLOCK_0004476	0	+	0	0	255,0,0
chr8	135491811	135499174	BLOCK_0004477	0	+	0	0	255,0,0
chr8	17276613	17283970	BLOCK_0004478	0	+	0	0	255,0,0
chr8	97657217	97664572	BLOCK_0004479	0	+	0	0	255,0,0
chr8	33384027	33391380	BLOCK_0004480	0	+	0	0	255,0,0
chr8	88538005	88545357	BLOCK_0004481	0	+	0	0	255,0,0
chr8	13861568	13868919	BLOCK_0004482	0	+	0	0	255,0,0
chr8	66138709	66146059	BLOCK_0004483	0	+	0	0	255,0,0
chr8	47498151	47505500	BLOCK_0004484	0	+	0	0	255,0,0
chr8	101991312	101998661	BLOCK_0004485	0	+	0	0	255,0,0
chr8	24639195	24646539	BLOCK_0004486	0	+	0	0	255,0,0
chr8	5935077	5942419	BLOCK_0004487	0	+	0	0	255,0,0
chr8	3635903	3643244	BLOCK_0004488	0	+	0	0	249,22,22
chr8	32872083	32879424	BLOCK_0004489	0	+	0	0	255,0,0
chr8	10617572	10624909	BLOCK_0004490	0	+	0	0	255,0,0
chr8	56719430	56726767	BLOCK_0004491	0	+	0	0	255,0,0
chr8	136798569	136805905	BLOCK_0004492	0	+	0	0	255,0,0
chr8	30999394	31006729	BLOCK_0004493	0	+	0	0	255,0,0
chr8	68457397	68464731	BLOCK_0004494	0	+	0	0	255,0,0
chr8	10830237	10837569	BLOCK_0004495	0	+	0	0	255,0,0
chr8	127318071	127325402	BLOCK_0004496	0	+	0	0	255,0,0
chr8	10197302	10204628	BLOCK_0004497	0	+	0	0	255,0,0
chr8	61811734	61819060	BLOCK_0004498	0	+	0	0	255,0,0
chr8	59864853	59872177	BLOCK_0004499	0	+	0	0	255,0,0
chr8	25009156	25016479	BLOCK_0004500	0	+	0	0	255,0,0
chr8	70376527	70383850	BLOCK_0004501	0	+	0	0	255,0,0
chr8	76003533	76010855	BLOCK_0004502	0	+	0	0	255,0,0
chr8	139321179	139328498	BLOCK_0004503	0	+	0	0	255,0,0
chr8	4514097	4521410	BLOCK_0004504	0	+	0	0	249,22,22
chr8	86057707	86065020	BLOCK_0004505	0	+	0	0	255,0,0
chr8	19108295	19115604	BLOCK_0004506	0	+	0	0	255,0,0
chr8	51173240	51180548	BLOCK_0004507	0	+	0	0	255,0,0
chr8	1823621	1830928	BLOCK_0004508	0	+	0	0	255,0,0
chr8	75125542	75132849	BLOCK_0004509	0	+	0	0	255,0,0
chr8	13061713	13069019	BLOCK_0004510	0	+	0	0	255,0,0
chr8	135311148	135318454	BLOCK_0004511	0	+	0	0	255,0,0
chr8	68628635	68635940	BLOCK_0004512	0	+	0	0	255,0,0
chr8	131175059	131182362	BLOCK_0004513	0	+	0	0	255,0,0
chr8	139506668	139513971	BLOCK_0004514	0	+	0	0	255,0,0
chr8	38424739	38432037	BLOCK_0004515	0	+	0	0	255,0,0
chr8	13999618	14006915	BLOCK_0004516	0	+	0	0	255,0,0
chr8	144741178	144748474	BLOCK_0004517	0	+	0	0	255,0,0
chr8	29403062	29410356	BLOCK_0004518	0	+	0	0	255,0,0
chr8	134213685	134220979	BLOCK_0004519	0	+	0	0	255,0,0
chr8	98448992	98456284	BLOCK_0004520	0	+	0	0	255,0,0
chr8	22862763	22870054	BLOCK_0004521	0	+	0	0	255,0,0
chr8	72469076	72476365	BLOCK_0004522	0	+	0	0	255,0,0
chr8	73140966	73148253	BLOCK_0004523	0	+	0	0	255,0,0
chr8	19469481	19476763	BLOCK_0004524	0	+	0	0	255,0,0
chr8	56262113	56269387	BLOCK_0004525	0	+	0	0	255,0,0
chr8	1003057	1010330	BLOCK_0004526	0	+	0	0	255,0,0
chr8	18388177	18395450	BLOCK_0004527	0	+	0	0	255,0,0
chr8	24275679	24282951	BLOCK_0004528	0	+	0	0	255,0,0
chr8	27548165	27555437	BLOCK_0004529	0	+	0	0	255,0,0
chr8	77981484	77988755	BLOCK_0004530	0	+	0	0	255,0,0
chr8	125769156	125776424	BLOCK_0004531	0	+	0	0	255,0,0
chr8	62619342	62626609	BLOCK_0004532	0	+	0	0	255,0,0
chr8	95654723	95661990	BLOCK_0004533	0	+	0	0	255,0,0
chr8	137592046	137599310	BLOCK_0004534	0	+	0	0	255,0,0
chr8	17243881	17251139	BLOCK_0004535	0	+	0	0	255,0,0
chr8	106314930	106322184	BLOCK_0004536	0	+	0	0	255,0,0
chr8	119848956	119856209	BLOCK_0004537	0	+	0	0	255,0,0
chr8	117160877	117168129	BLOCK_0004538	0	+	0	0	255,0,0
chr8	134571842	134579093	BLOCK_0004539	0	+	0	0	255,0,0
chr8	117955005	117962248	BLOCK_0004540	0	+	0	0	255,0,0
chr8	9817181	9824419	BLOCK_0004541	0	+	0	0	255,0,0
chr8	42513442	42520678	BLOCK_0004542	0	+	0	0	255,0,0
chr8	63706330	63713564	BLOCK_0004543	0	+	0	0	255,0,0
chr8	113865091	113872324	BLOCK_0004544	0	+	0	0	255,0,0
chr8	41225456	41232686	BLOCK_0004545	0	+	0	0	255,0,0
chr8	8646633	8653858	BLOCK_0004546	0	+	0	0	255,0,0
chr8	30808804	30816027	BLOCK_0004547	0	+	0	0	255,0,0
chr8	102981053	102988273	BLOCK_0004548	0	+	0	0	255,0,0
chr8	80965070	80972287	BLOCK_0004549	0	+	0	0	255,0,0
chr8	118229762	118236975	BLOCK_0004550	0	+	0	0	255,0,0
chr8	50608981	50616191	BLOCK_0004551	0	+	0	0	255,0,0
chr8	93930070	93937278	BLOCK_0004552	0	+	0	0	255,0,0
chr8	20984753	20991960	BLOCK_0004553	0	+	0	0	255,0,0
chr8	108427493	108434700	BLOCK_0004554	0	+	0	0	255,0,0
chr8	66872937	66880141	BLOCK_0004555	0	+	0	0	255,0,0
chr8	113811442	113818646	BLOCK_0004556	0	+	0	0	255,0,0
chr8	140244737	140251936	BLOCK_0004557	0	+	0	0	255,0,0
chr8	140865296	140872494	BLOCK_0004558	0	+	0	0	255,0,0
chr8	40160500	40167696	BLOCK_0004559	0	+	0	0	255,0,0
chr8	132965979	132973175	BLOCK_0004560	0	+	0	0	255,0,0
chr8	23328567	23335762	BLOCK_0004561	0	+	0	0	255,0,0
chr8	57215406	57222601	BLOCK_0004562	0	+	0	0	255,0,0
chr8	121401000	121408195	BLOCK_0004563	0	+	0	0	255,0,0
chr8	2087307	2094501	BLOCK_0004564	0	+	0	0	255,0,0
chr8	89872798	89879992	BLOCK_0004565	0	+	0	0	255,0,0
chr8	4157782	4164975	BLOCK_0004566	0	+	0	0	249,22,22
chr8	139340811	139348003	BLOCK_0004567	0	+	0	0	255,0,0
chr8	123694545	123701734	BLOCK_0004568	0	+	0	0	255,0,0
chr8	59308508	59315695	BLOCK_0004569	0	+	0	0	255,0,0
chr8	138767329	138774514	BLOCK_0004570	0	+	0	0	255,0,0
chr8	57911080	57918262	BLOCK_0004571	0	+	0	0	255,0,0
chr8	21737730	21744911	BLOCK_0004572	0	+	0	0	255,0,0
chr8	42407047	42414226	BLOCK_0004573	0	+	0	0	255,0,0
chr8	125197542	125204721	BLOCK_0004574	0	+	0	0	255,0,0
chr8	63730622	63737799	BLOCK_0004575	0	+	0	0	255,0,0
chr8	67145788	67152959	BLOCK_0004576	0	+	0	0	255,0,0
chr8	47412051	47419221	BLOCK_0004577	0	+	0	0	255,0,0
chr8	37062657	37069825	BLOCK_0004578	0	+	0	0	255,0,0
chr8	64653060	64660228	BLOCK_0004579	0	+	0	0	255,0,0
chr8	80986310	80993478	BLOCK_0004580	0	+	0	0	255,0,0
chr8	80644873	80652039	BLOCK_0004581	0	+	0	0	255,0,0
chr8	100006488	100013650	BLOCK_0004582	0	+	0	0	255,0,0
chr8	121047196	121054357	BLOCK_0004583	0	+	0	0	255,0,0
chr8	66301283	66308443	BLOCK_0004584	0	+	0	0	255,0,0
chr8	145056253	145063412	BLOCK_0004585	0	+	0	0	255,0,0
chr8	14745483	14752639	BLOCK_0004586	0	+	0	0	255,0,0
chr8	25783982	25791138	BLOCK_0004587	0	+	0	0	255,0,0
chr8	25848839	25855995	BLOCK_0004588	0	+	0	0	255,0,0
chr8	64039681	64046837	BLOCK_0004589	0	+	0	0	255,0,0
chr8	94159481	94166637	BLOCK_0004590	0	+	0	0	255,0,0
chr8	13132658	13139810	BLOCK_0004591	0	+	0	0	255,0,0
chr8	98150967	98158119	BLOCK_0004592	0	+	0	0	255,0,0
chr8	33886139	33893287	BLOCK_0004593	0	+	0	0	255,0,0
chr8	49632550	49639698	BLOCK_0004594	0	+	0	0	255,0,0
chr8	18412442	18419589	BLOCK_0004595	0	+	0	0	255,0,0
chr8	52946828	52953973	BLOCK_0004596	0	+	0	0	255,0,0
chr8	100364063	100371208	BLOCK_0004597	0	+	0	0	255,0,0
chr8	107156358	107163503	BLOCK_0004598	0	+	0	0	255,0,0
chr8	33548107	33555251	BLOCK_0004599	0	+	0	0	255,0,0
chr8	49740122	49747264	BLOCK_0004600	0	+	0	0	255,0,0
chr8	61852438	61859575	BLOCK_0004601	0	+	0	0	255,0,0
chr8	78606271	78613404	BLOCK_0004602	0	+	0	0	255,0,0
chr8	118973039	118980172	BLOCK_0004603	0	+	0	0	255,0,0
chr8	135934670	135941801	BLOCK_0004604	0	+	0	0	255,0,0
chr8	14195773	14202902	BLOCK_0004605	0	+	0	0	255,0,0
chr8	21538339	21545464	BLOCK_0004606	0	+	0	0	255,0,0
chr8	62391159	62398281	BLOCK_0004607	0	+	0	0	249,22,22
chr8	122451877	122458999	BLOCK_0004608	0	+	0	0	255,0,0
chr8	137470369	137477490	BLOCK_0004609	0	+	0	0	255,0,0
chr8	56816494	56823614	BLOCK_0004610	0	+	0	0	255,0,0
chr8	145111529	145118648	BLOCK_0004611	0	+	0	0	255,0,0
chr8	18185164	18192279	BLOCK_0004612	0	+	0	0	255,0,0
chr8	106114548	106121663	BLOCK_0004613	0	+	0	0	255,0,0
chr8	100293743	100300857	BLOCK_0004614	0	+	0	0	255,0,0
chr8	29592967	29600080	BLOCK_0004615	0	+	0	0	255,0,0
chr8	89987721	89994834	BLOCK_0004616	0	+	0	0	255,0,0
chr8	22650159	22657271	BLOCK_0004617	0	+	0	0	255,0,0
chr8	120550159	120557258	BLOCK_0004618	0	+	0	0	255,0,0
chr8	88515499	88522597	BLOCK_0004619	0	+	0	0	255,0,0
chr8	129940454	129947548	BLOCK_0004620	0	+	0	0	255,0,0
chr8	3244012	3251105	BLOCK_0004621	0	+	0	0	249,22,22
chr8	78403416	78410509	BLOCK_0004622	0	+	0	0	255,0,0
chr8	29654712	29661804	BLOCK_0004623	0	+	0	0	255,0,0
chr8	62102538	62109628	BLOCK_0004624	0	+	0	0	255,0,0
chr8	105946701	105953787	BLOCK_0004625	0	+	0	0	255,0,0
chr8	93206092	93213176	BLOCK_0004626	0	+	0	0	255,0,0
chr8	31454529	31461608	BLOCK_0004627	0	+	0	0	255,0,0
chr8	10782415	10789493	BLOCK_0004628	0	+	0	0	255,0,0
chr8	19423866	19430944	BLOCK_0004629	0	+	0	0	255,0,0
chr8	43358947	43366025	BLOCK_0004630	0	+	0	0	255,0,0
chr8	11430990	11438064	BLOCK_0004631	0	+	0	0	255,0,0
chr8	4826202	4833275	BLOCK_0004632	0	+	0	0	255,0,0
chr8	37711398	37718468	BLOCK_0004633	0	+	0	0	255,0,0
chr8	134672670	134679740	BLOCK_0004634	0	+	0	0	255,0,0
chr8	25807081	25814150	BLOCK_0004635	0	+	0	0	255,0,0
chr8	98140470	98147539	BLOCK_0004636	0	+	0	0	255,0,0
chr8	146027311	146034379	BLOCK_0004637	0	+	0	0	255,0,0
chr8	91390400	91397466	BLOCK_0004638	0	+	0	0	255,0,0
chr8	72724469	72731534	BLOCK_0004639	0	+	0	0	255,0,0
chr8	68467333	68474397	BLOCK_0004640	0	+	0	0	255,0,0
chr8	36508593	36515656	BLOCK_0004641	0	+	0	0	255,0,0
chr8	30188091	30195153	BLOCK_0004642	0	+	0	0	255,0,0
chr8	101397890	101404950	BLOCK_0004643	0	+	0	0	255,0,0
chr8	34100811	34107868	BLOCK_0004644	0	+	0	0	255,0,0
chr8	28831282	28838337	BLOCK_0004645	0	+	0	0	255,0,0
chr8	52285963	52293018	BLOCK_0004646	0	+	0	0	255,0,0
chr8	56603235	56610287	BLOCK_0004647	0	+	0	0	255,0,0
chr8	12529610	12536658	BLOCK_0004648	0	+	0	0	249,22,22
chr8	505937	512983	BLOCK_0004649	0	+	0	0	255,0,0
chr8	19557696	19564742	BLOCK_0004650	0	+	0	0	255,0,0
chr8	101641483	101648529	BLOCK_0004651	0	+	0	0	255,0,0
chr8	133337663	133344709	BLOCK_0004652	0	+	0	0	255,0,0
chr8	22583819	22590864	BLOCK_0004653	0	+	0	0	255,0,0
chr8	57706683	57713728	BLOCK_0004654	0	+	0	0	255,0,0
chr8	135082332	135089377	BLOCK_0004655	0	+	0	0	255,0,0
chr8	52957607	52964648	BLOCK_0004656	0	+	0	0	255,0,0
chr8	10019332	10026372	BLOCK_0004657	0	+	0	0	255,0,0
chr8	21985767	21992804	BLOCK_0004658	0	+	0	0	255,0,0
chr8	48886470	48893504	BLOCK_0004659	0	+	0	0	255,0,0
chr8	87062191	87069225	BLOCK_0004660	0	+	0	0	255,0,0
chr8	80374238	80381268	BLOCK_0004661	0	+	0	0	255,0,0
chr8	129572549	129579579	BLOCK_0004662	0	+	0	0	255,0,0
chr8	125266023	125273052	BLOCK_0004663	0	+	0	0	255,0,0
chr8	42660184	42667211	BLOCK_0004664	0	+	0	0	255,0,0
chr8	56785133	56792159	BLOCK_0004665	0	+	0	0	255,0,0
chr8	67375492	67382518	BLOCK_0004666	0	+	0	0	255,0,0
chr8	124994350	125001376	BLOCK_0004667	0	+	0	0	255,0,0
chr8	6762990	6770015	BLOCK_0004668	0	+	0	0	249,22,22
chr8	118803588	118810612	BLOCK_0004669	0	+	0	0	255,0,0
chr8	133304026	133311050	BLOCK_0004670	0	+	0	0	255,0,0
chr8	16972601	16979624	BLOCK_0004671	0	+	0	0	255,0,0
chr8	17493200	17500223	BLOCK_0004672	0	+	0	0	249,22,22
chr8	21307900	21314922	BLOCK_0004673	0	+	0	0	255,0,0
chr8	16492954	16499973	BLOCK_0004674	0	+	0	0	255,0,0
chr8	43206005	43213024	BLOCK_0004675	0	+	0	0	255,0,0
chr8	98724844	98731863	BLOCK_0004676	0	+	0	0	255,0,0
chr8	102053397	102060415	BLOCK_0004677	0	+	0	0	255,0,0
chr8	4620704	4627720	BLOCK_0004678	0	+	0	0	249,22,22
chr8	8209970	8216986	BLOCK_0004679	0	+	0	0	255,0,0
chr8	14280746	14287761	BLOCK_0004680	0	+	0	0	255,0,0
chr8	144140280	144147295	BLOCK_0004681	0	+	0	0	255,0,0
chr8	22087056	22094070	BLOCK_0004682	0	+	0	0	249,22,22
chr8	1441078	1448090	BLOCK_0004683	0	+	0	0	249,22,22
chr8	87083747	87090758	BLOCK_0004684	0	+	0	0	255,0,0
chr8	6648350	6655358	BLOCK_0004685	0	+	0	0	255,0,0
chr8	59382092	59389093	BLOCK_0004686	0	+	0	0	255,0,0
chr8	10489302	10496302	BLOCK_0004687	0	+	0	0	255,0,0
chr8	816716	823711	BLOCK_0004688	0	+	0	0	255,0,0
chr8	6176383	6183378	BLOCK_0004689	0	+	0	0	243,45,45
chr8	115285982	115292977	BLOCK_0004690	0	+	0	0	255,0,0
chr8	136069118	136076109	BLOCK_0004691	0	+	0	0	255,0,0
chr8	39747232	39754222	BLOCK_0004692	0	+	0	0	255,0,0
chr8	91920466	91927455	BLOCK_0004693	0	+	0	0	255,0,0
chr8	97470748	97477737	BLOCK_0004694	0	+	0	0	255,0,0
chr8	95047412	95054399	BLOCK_0004695	0	+	0	0	255,0,0
chr8	143825386	143832373	BLOCK_0004696	0	+	0	0	255,0,0
chr8	3608549	3615535	BLOCK_0004697	0	+	0	0	255,0,0
chr8	22215395	22222381	BLOCK_0004698	0	+	0	0	255,0,0
chr8	59053292	59060275	BLOCK_0004699	0	+	0	0	255,0,0
chr8	107920749	107927732	BLOCK_0004700	0	+	0	0	255,0,0
chr8	95076606	95083587	BLOCK_0004701	0	+	0	0	255,0,0
chr8	54189544	54196522	BLOCK_0004702	0	+	0	0	255,0,0
chr8	8665978	8672952	BLOCK_0004703	0	+	0	0	255,0,0
chr8	137200002	137206976	BLOCK_0004704	0	+	0	0	255,0,0
chr8	131322492	131329465	BLOCK_0004705	0	+	0	0	255,0,0
chr8	12224687	12231659	BLOCK_0004706	0	+	0	0	255,0,0
chr8	101339847	101346819	BLOCK_0004707	0	+	0	0	255,0,0
chr8	139795542	139802513	BLOCK_0004708	0	+	0	0	255,0,0
chr8	139673976	139680945	BLOCK_0004709	0	+	0	0	255,0,0
chr8	73808206	73815174	BLOCK_0004710	0	+	0	0	255,0,0
chr8	2563918	2570885	BLOCK_0004711	0	+	0	0	255,0,0
chr8	11175489	11182455	BLOCK_0004712	0	+	0	0	255,0,0
chr8	1690346	1697309	BLOCK_0004713	0	+	0	0	255,0,0
chr8	22188496	22195456	BLOCK_0004714	0	+	0	0	255,0,0
chr8	14582913	14589872	BLOCK_0004715	0	+	0	0	255,0,0
chr8	25042515	25049473	BLOCK_0004716	0	+	0	0	255,0,0
chr8	135499696	135506654	BLOCK_0004717	0	+	0	0	255,0,0
chr8	62749518	62756475	BLOCK_0004718	0	+	0	0	255,0,0
chr8	88455365	88462322	BLOCK_0004719	0	+	0	0	255,0,0
chr8	72046840	72053796	BLOCK_0004720	0	+	0	0	255,0,0
chr8	340695	347647	BLOCK_0004721	0	+	0	0	255,0,0
chr8	16279612	16286564	BLOCK_0004722	0	+	0	0	255,0,0
chr8	40001293	40008245	BLOCK_0004723	0	+	0	0	255,0,0
chr8	139727981	139734931	BLOCK_0004724	0	+	0	0	255,0,0
chr8	21848832	21855780	BLOCK_0004725	0	+	0	0	255,0,0
chr8	70441503	70448451	BLOCK_0004726	0	+	0	0	255,0,0
chr8	124166061	124173007	BLOCK_0004727	0	+	0	0	255,0,0
chr8	26907937	26914882	BLOCK_0004728	0	+	0	0	249,22,22
chr8	76226276	76233220	BLOCK_0004729	0	+	0	0	255,0,0
chr8	80241359	80248303	BLOCK_0004730	0	+	0	0	255,0,0
chr8	139642223	139649164	BLOCK_0004731	0	+	0	0	255,0,0
chr8	3040441	3047380	BLOCK_0004732	0	+	0	0	255,0,0
chr8	40944737	40951675	BLOCK_0004733	0	+	0	0	255,0,0
chr8	135654340	135661278	BLOCK_0004734	0	+	0	0	255,0,0
chr8	31273853	31280790	BLOCK_0004735	0	+	0	0	255,0,0
chr8	17773415	17780344	BLOCK_0004736	0	+	0	0	255,0,0
chr8	22718237	22725166	BLOCK_0004737	0	+	0	0	255,0,0
chr8	130454126	130461055	BLOCK_0004738	0	+	0	0	255,0,0
chr8	136852613	136859541	BLOCK_0004739	0	+	0	0	255,0,0
chr8	17518302	17525229	BLOCK_0004740	0	+	0	0	255,0,0
chr8	27435201	27442127	BLOCK_0004741	0	+	0	0	255,0,0
chr8	88391837	88398761	BLOCK_0004742	0	+	0	0	255,0,0
chr8	17018849	17025769	BLOCK_0004743	0	+	0	0	255,0,0
chr8	127970023	127976942	BLOCK_0004744	0	+	0	0	255,0,0
chr8	77540659	77547576	BLOCK_0004745	0	+	0	0	255,0,0
chr8	117408552	117415469	BLOCK_0004746	0	+	0	0	255,0,0
chr8	124025343	124032259	BLOCK_0004747	0	+	0	0	255,0,0
chr8	15350910	15357809	BLOCK_0004748	0	+	0	0	249,22,22
chr8	95738363	95745262	BLOCK_0004749	0	+	0	0	255,0,0
chr8	1544191	1551089	BLOCK_0004750	0	+	0	0	255,0,0
chr8	144429760	144436656	BLOCK_0004751	0	+	0	0	255,0,0
chr8	129675037	129681931	BLOCK_0004752	0	+	0	0	255,0,0
chr8	135145581	135152470	BLOCK_0004753	0	+	0	0	255,0,0
chr8	31557888	31564772	BLOCK_0004754	0	+	0	0	255,0,0
chr8	29724671	29731554	BLOCK_0004755	0	+	0	0	255,0,0
chr8	104166746	104173626	BLOCK_0004756	0	+	0	0	255,0,0
chr8	53255619	53262498	BLOCK_0004757	0	+	0	0	255,0,0
chr8	40878074	40884952	BLOCK_0004758	0	+	0	0	255,0,0
chr8	115184159	115191036	BLOCK_0004759	0	+	0	0	255,0,0
chr8	5907606	5914480	BLOCK_0004760	0	+	0	0	249,22,22
chr8	22760430	22767304	BLOCK_0004761	0	+	0	0	255,0,0
chr8	99294610	99301484	BLOCK_0004762	0	+	0	0	255,0,0
chr8	108190078	108196952	BLOCK_0004763	0	+	0	0	255,0,0
chr8	115161706	115168579	BLOCK_0004764	0	+	0	0	255,0,0
chr8	38317409	38324281	BLOCK_0004765	0	+	0	0	255,0,0
chr8	95948202	95955074	BLOCK_0004766	0	+	0	0	255,0,0
chr8	105873751	105880619	BLOCK_0004767	0	+	0	0	255,0,0
chr8	136110376	136117243	BLOCK_0004768	0	+	0	0	255,0,0
chr8	19433209	19440069	BLOCK_0004769	0	+	0	0	255,0,0
chr8	78022017	78028877	BLOCK_0004770	0	+	0	0	255,0,0
chr8	72828870	72835724	BLOCK_0004771	0	+	0	0	255,0,0
