track name="1000G,CEPH,WP" description="Data: 1000 Genomes Project phase 1 release 3; Population: CEPH; D' CI method: WP; High LD SNPs proportion: 95%" itemRgb="on"
chr7	1971635	1977262	BLOCK_0006233	0	+	0	0	255,0,0
chr7	21376536	21382163	BLOCK_0006234	0	+	0	0	255,0,0
chr7	53983054	53988681	BLOCK_0006235	0	+	0	0	255,0,0
chr7	26013252	26018877	BLOCK_0006236	0	+	0	0	255,0,0
chr7	157430698	157436323	BLOCK_0006237	0	+	0	0	255,0,0
chr7	120846569	120852193	BLOCK_0006238	0	+	0	0	255,0,0
chr7	78335004	78340626	BLOCK_0006239	0	+	0	0	255,0,0
chr7	39083653	39089273	BLOCK_0006240	0	+	0	0	255,0,0
chr7	19528604	19534222	BLOCK_0006241	0	+	0	0	255,0,0
chr7	65951953	65957569	BLOCK_0006242	0	+	0	0	255,0,0
chr7	131184866	131190482	BLOCK_0006243	0	+	0	0	255,0,0
chr7	22740513	22746128	BLOCK_0006244	0	+	0	0	255,0,0
chr7	50910701	50916316	BLOCK_0006245	0	+	0	0	255,0,0
chr7	70255115	70260730	BLOCK_0006246	0	+	0	0	255,0,0
chr7	35664954	35670568	BLOCK_0006247	0	+	0	0	255,0,0
chr7	73205363	73210977	BLOCK_0006248	0	+	0	0	255,0,0
chr7	758241	763853	BLOCK_0006249	0	+	0	0	255,0,0
chr7	7961187	7966798	BLOCK_0006250	0	+	0	0	255,0,0
chr7	32039002	32044612	BLOCK_0006251	0	+	0	0	255,0,0
chr7	30964145	30969754	BLOCK_0006252	0	+	0	0	255,0,0
chr7	6218056	6223664	BLOCK_0006253	0	+	0	0	255,0,0
chr7	56865062	56870670	BLOCK_0006254	0	+	0	0	255,0,0
chr7	55797414	55803020	BLOCK_0006255	0	+	0	0	255,0,0
chr7	103342590	103348196	BLOCK_0006256	0	+	0	0	255,0,0
chr7	130704059	130709664	BLOCK_0006257	0	+	0	0	255,0,0
chr7	1169369	1174973	BLOCK_0006258	0	+	0	0	255,0,0
chr7	101182626	101188230	BLOCK_0006259	0	+	0	0	255,0,0
chr7	21012637	21018240	BLOCK_0006260	0	+	0	0	255,0,0
chr7	4455059	4460661	BLOCK_0006261	0	+	0	0	255,0,0
chr7	38676809	38682411	BLOCK_0006262	0	+	0	0	255,0,0
chr7	67791763	67797365	BLOCK_0006263	0	+	0	0	255,0,0
chr7	92303196	92308798	BLOCK_0006264	0	+	0	0	255,0,0
chr7	104745818	104751419	BLOCK_0006265	0	+	0	0	255,0,0
chr7	92901040	92906637	BLOCK_0006266	0	+	0	0	255,0,0
chr7	28661040	28666636	BLOCK_0006267	0	+	0	0	255,0,0
chr7	146917185	146922781	BLOCK_0006268	0	+	0	0	255,0,0
chr7	27922780	27928374	BLOCK_0006269	0	+	0	0	255,0,0
chr7	122108555	122114147	BLOCK_0006270	0	+	0	0	255,0,0
chr7	11507199	11512790	BLOCK_0006271	0	+	0	0	255,0,0
chr7	4447998	4453588	BLOCK_0006272	0	+	0	0	255,0,0
chr7	1538539	1544128	BLOCK_0006273	0	+	0	0	255,0,0
chr7	66199993	66205582	BLOCK_0006274	0	+	0	0	255,0,0
chr7	155327748	155333337	BLOCK_0006275	0	+	0	0	255,0,0
chr7	72801119	72806707	BLOCK_0006276	0	+	0	0	255,0,0
chr7	75183403	75188991	BLOCK_0006277	0	+	0	0	255,0,0
chr7	56496965	56502551	BLOCK_0006278	0	+	0	0	255,0,0
chr7	81847651	81853237	BLOCK_0006279	0	+	0	0	255,0,0
chr7	138518056	138523642	BLOCK_0006280	0	+	0	0	255,0,0
chr7	13722701	13728286	BLOCK_0006281	0	+	0	0	255,0,0
chr7	41227663	41233248	BLOCK_0006282	0	+	0	0	255,0,0
chr7	120678168	120683751	BLOCK_0006283	0	+	0	0	255,0,0
chr7	146828422	146834005	BLOCK_0006284	0	+	0	0	255,0,0
chr7	669692	675274	BLOCK_0006285	0	+	0	0	255,0,0
chr7	71152622	71158203	BLOCK_0006286	0	+	0	0	255,0,0
chr7	68805713	68811292	BLOCK_0006287	0	+	0	0	255,0,0
chr7	101449185	101454762	BLOCK_0006288	0	+	0	0	255,0,0
chr7	78194822	78200397	BLOCK_0006289	0	+	0	0	255,0,0
chr7	72175546	72181119	BLOCK_0006290	0	+	0	0	255,0,0
chr7	148664524	148670096	BLOCK_0006291	0	+	0	0	255,0,0
chr7	37490550	37496121	BLOCK_0006292	0	+	0	0	255,0,0
chr7	76352155	76357726	BLOCK_0006293	0	+	0	0	255,0,0
chr7	28921512	28927082	BLOCK_0006294	0	+	0	0	255,0,0
chr7	155665707	155671277	BLOCK_0006295	0	+	0	0	255,0,0
chr7	3724480	3730049	BLOCK_0006296	0	+	0	0	255,0,0
chr7	89747380	89752949	BLOCK_0006297	0	+	0	0	255,0,0
chr7	1899957	1905525	BLOCK_0006298	0	+	0	0	255,0,0
chr7	68735030	68740598	BLOCK_0006299	0	+	0	0	255,0,0
chr7	128311535	128317100	BLOCK_0006300	0	+	0	0	255,0,0
chr7	156804728	156810292	BLOCK_0006301	0	+	0	0	255,0,0
chr7	83558010	83563573	BLOCK_0006302	0	+	0	0	255,0,0
chr7	154169978	154175541	BLOCK_0006303	0	+	0	0	255,0,0
chr7	81142676	81148235	BLOCK_0006304	0	+	0	0	255,0,0
chr7	146162860	146168418	BLOCK_0006305	0	+	0	0	255,0,0
chr7	33436836	33442392	BLOCK_0006306	0	+	0	0	255,0,0
chr7	100926447	100932003	BLOCK_0006307	0	+	0	0	255,0,0
chr7	3423727	3429281	BLOCK_0006308	0	+	0	0	255,0,0
chr7	124377161	124382714	BLOCK_0006309	0	+	0	0	255,0,0
chr7	73069035	73074586	BLOCK_0006310	0	+	0	0	255,0,0
chr7	111003171	111008721	BLOCK_0006311	0	+	0	0	255,0,0
chr7	80710218	80715767	BLOCK_0006312	0	+	0	0	255,0,0
chr7	121937298	121942847	BLOCK_0006313	0	+	0	0	255,0,0
chr7	36873092	36878640	BLOCK_0006314	0	+	0	0	255,0,0
chr7	137589622	137595169	BLOCK_0006315	0	+	0	0	255,0,0
chr7	64042927	64048473	BLOCK_0006316	0	+	0	0	255,0,0
chr7	135026160	135031705	BLOCK_0006317	0	+	0	0	255,0,0
chr7	6170312	6175855	BLOCK_0006318	0	+	0	0	255,0,0
chr7	11559576	11565119	BLOCK_0006319	0	+	0	0	255,0,0
chr7	4324762	4330304	BLOCK_0006320	0	+	0	0	249,22,22
chr7	5096958	5102500	BLOCK_0006321	0	+	0	0	255,0,0
chr7	112592021	112597563	BLOCK_0006322	0	+	0	0	255,0,0
chr7	147420957	147426499	BLOCK_0006323	0	+	0	0	255,0,0
chr7	77665144	77670685	BLOCK_0006324	0	+	0	0	255,0,0
chr7	25299501	25305041	BLOCK_0006325	0	+	0	0	255,0,0
chr7	122521658	122527198	BLOCK_0006326	0	+	0	0	255,0,0
chr7	110993541	110999078	BLOCK_0006327	0	+	0	0	255,0,0
chr7	152035542	152041079	BLOCK_0006328	0	+	0	0	255,0,0
chr7	7910246	7915779	BLOCK_0006329	0	+	0	0	255,0,0
chr7	56483933	56489466	BLOCK_0006330	0	+	0	0	255,0,0
chr7	157407299	157412832	BLOCK_0006331	0	+	0	0	255,0,0
chr7	149489491	149495023	BLOCK_0006332	0	+	0	0	255,0,0
chr7	27076895	27082425	BLOCK_0006333	0	+	0	0	255,0,0
chr7	148204948	148210477	BLOCK_0006334	0	+	0	0	255,0,0
chr7	131719988	131725516	BLOCK_0006335	0	+	0	0	255,0,0
chr7	153866848	153872374	BLOCK_0006336	0	+	0	0	255,0,0
chr7	77981115	77986639	BLOCK_0006337	0	+	0	0	255,0,0
chr7	158793098	158798622	BLOCK_0006338	0	+	0	0	255,0,0
chr7	11613153	11618675	BLOCK_0006339	0	+	0	0	255,0,0
chr7	36144453	36149973	BLOCK_0006340	0	+	0	0	255,0,0
chr7	101732865	101738384	BLOCK_0006341	0	+	0	0	255,0,0
chr7	64611403	64616921	BLOCK_0006342	0	+	0	0	255,0,0
chr7	98749756	98755272	BLOCK_0006343	0	+	0	0	255,0,0
chr7	158098283	158103797	BLOCK_0006344	0	+	0	0	255,0,0
chr7	41248482	41253995	BLOCK_0006345	0	+	0	0	255,0,0
chr7	77167371	77172883	BLOCK_0006346	0	+	0	0	255,0,0
chr7	153577849	153583361	BLOCK_0006347	0	+	0	0	255,0,0
chr7	157800899	157806410	BLOCK_0006348	0	+	0	0	255,0,0
chr7	13647629	13653139	BLOCK_0006349	0	+	0	0	255,0,0
chr7	146068606	146074115	BLOCK_0006350	0	+	0	0	255,0,0
chr7	29082297	29087805	BLOCK_0006351	0	+	0	0	255,0,0
chr7	71574128	71579636	BLOCK_0006352	0	+	0	0	255,0,0
chr7	54472996	54478502	BLOCK_0006353	0	+	0	0	255,0,0
chr7	65374296	65379800	BLOCK_0006354	0	+	0	0	255,0,0
chr7	68621429	68626933	BLOCK_0006355	0	+	0	0	255,0,0
chr7	88630430	88635923	BLOCK_0006356	0	+	0	0	255,0,0
chr7	65765988	65771479	BLOCK_0006357	0	+	0	0	255,0,0
chr7	145421495	145426986	BLOCK_0006358	0	+	0	0	255,0,0
chr7	150805272	150810763	BLOCK_0006359	0	+	0	0	255,0,0
chr7	101949761	101955251	BLOCK_0006360	0	+	0	0	255,0,0
chr7	112129717	112135207	BLOCK_0006361	0	+	0	0	255,0,0
chr7	141720483	141725973	BLOCK_0006362	0	+	0	0	255,0,0
chr7	137378117	137383606	BLOCK_0006363	0	+	0	0	255,0,0
chr7	27371680	27377168	BLOCK_0006364	0	+	0	0	255,0,0
chr7	97647191	97652678	BLOCK_0006365	0	+	0	0	255,0,0
chr7	153293543	153299030	BLOCK_0006366	0	+	0	0	255,0,0
chr7	120720016	120725502	BLOCK_0006367	0	+	0	0	255,0,0
chr7	147593729	147599214	BLOCK_0006368	0	+	0	0	255,0,0
chr7	27046699	27052181	BLOCK_0006369	0	+	0	0	255,0,0
chr7	138115847	138121329	BLOCK_0006370	0	+	0	0	255,0,0
chr7	154615117	154620598	BLOCK_0006371	0	+	0	0	255,0,0
chr7	93781934	93787413	BLOCK_0006372	0	+	0	0	255,0,0
chr7	23747944	23753422	BLOCK_0006373	0	+	0	0	255,0,0
chr7	101627783	101633261	BLOCK_0006374	0	+	0	0	255,0,0
chr7	44569399	44574874	BLOCK_0006375	0	+	0	0	255,0,0
chr7	45600533	45606008	BLOCK_0006376	0	+	0	0	255,0,0
chr7	13543847	13549321	BLOCK_0006377	0	+	0	0	255,0,0
chr7	105194345	105199819	BLOCK_0006378	0	+	0	0	255,0,0
chr7	105299578	105305051	BLOCK_0006379	0	+	0	0	255,0,0
chr7	108882312	108887783	BLOCK_0006380	0	+	0	0	255,0,0
chr7	110259545	110265015	BLOCK_0006381	0	+	0	0	255,0,0
chr7	150728894	150734364	BLOCK_0006382	0	+	0	0	255,0,0
chr7	11386860	11392329	BLOCK_0006383	0	+	0	0	255,0,0
chr7	140204152	140209621	BLOCK_0006384	0	+	0	0	255,0,0
chr7	8556093	8561561	BLOCK_0006385	0	+	0	0	255,0,0
chr7	44980505	44985971	BLOCK_0006386	0	+	0	0	255,0,0
chr7	83981525	83986991	BLOCK_0006387	0	+	0	0	255,0,0
chr7	1060084	1065548	BLOCK_0006388	0	+	0	0	249,22,22
chr7	6208369	6213833	BLOCK_0006389	0	+	0	0	255,0,0
chr7	153625047	153630510	BLOCK_0006390	0	+	0	0	255,0,0
chr7	94802693	94808155	BLOCK_0006391	0	+	0	0	255,0,0
chr7	102368212	102373674	BLOCK_0006392	0	+	0	0	255,0,0
chr7	55711038	55716496	BLOCK_0006393	0	+	0	0	255,0,0
chr7	70983251	70988708	BLOCK_0006394	0	+	0	0	255,0,0
chr7	1134842	1140298	BLOCK_0006395	0	+	0	0	255,0,0
chr7	151308234	151313690	BLOCK_0006396	0	+	0	0	255,0,0
chr7	26329554	26335007	BLOCK_0006397	0	+	0	0	255,0,0
chr7	96218632	96224085	BLOCK_0006398	0	+	0	0	255,0,0
chr7	96564679	96570132	BLOCK_0006399	0	+	0	0	255,0,0
chr7	131628225	131633678	BLOCK_0006400	0	+	0	0	255,0,0
chr7	101823635	101829087	BLOCK_0006401	0	+	0	0	255,0,0
chr7	147710142	147715594	BLOCK_0006402	0	+	0	0	255,0,0
chr7	71121352	71126803	BLOCK_0006403	0	+	0	0	255,0,0
chr7	152214628	152220077	BLOCK_0006404	0	+	0	0	255,0,0
chr7	12754269	12759713	BLOCK_0006405	0	+	0	0	255,0,0
chr7	144551255	144556697	BLOCK_0006406	0	+	0	0	255,0,0
chr7	147132505	147137947	BLOCK_0006407	0	+	0	0	255,0,0
chr7	80860413	80865854	BLOCK_0006408	0	+	0	0	255,0,0
chr7	41341949	41347389	BLOCK_0006409	0	+	0	0	255,0,0
chr7	71185327	71190767	BLOCK_0006410	0	+	0	0	255,0,0
chr7	154966277	154971717	BLOCK_0006411	0	+	0	0	255,0,0
chr7	154455674	154461112	BLOCK_0006412	0	+	0	0	255,0,0
chr7	11902812	11908249	BLOCK_0006413	0	+	0	0	255,0,0
chr7	95067311	95072747	BLOCK_0006414	0	+	0	0	255,0,0
chr7	100111700	100117136	BLOCK_0006415	0	+	0	0	255,0,0
chr7	38172508	38177943	BLOCK_0006416	0	+	0	0	255,0,0
chr7	78107199	78112634	BLOCK_0006417	0	+	0	0	255,0,0
chr7	24492155	24497589	BLOCK_0006418	0	+	0	0	255,0,0
chr7	92692932	92698366	BLOCK_0006419	0	+	0	0	255,0,0
chr7	154629548	154634979	BLOCK_0006420	0	+	0	0	255,0,0
chr7	11346844	11352274	BLOCK_0006421	0	+	0	0	255,0,0
chr7	22091485	22096915	BLOCK_0006422	0	+	0	0	255,0,0
chr7	44180226	44185656	BLOCK_0006423	0	+	0	0	255,0,0
chr7	89392535	89397965	BLOCK_0006424	0	+	0	0	255,0,0
chr7	152858232	152863662	BLOCK_0006425	0	+	0	0	255,0,0
chr7	94373156	94378585	BLOCK_0006426	0	+	0	0	255,0,0
chr7	151438502	151443931	BLOCK_0006427	0	+	0	0	255,0,0
chr7	28956752	28962180	BLOCK_0006428	0	+	0	0	255,0,0
chr7	1021860	1027286	BLOCK_0006429	0	+	0	0	255,0,0
chr7	101592038	101597464	BLOCK_0006430	0	+	0	0	255,0,0
chr7	24145768	24151189	BLOCK_0006431	0	+	0	0	255,0,0
chr7	11518972	11524390	BLOCK_0006432	0	+	0	0	255,0,0
chr7	134695069	134700485	BLOCK_0006433	0	+	0	0	255,0,0
chr7	43245889	43251304	BLOCK_0006434	0	+	0	0	255,0,0
chr7	100374668	100380081	BLOCK_0006435	0	+	0	0	255,0,0
chr7	22529851	22535263	BLOCK_0006436	0	+	0	0	255,0,0
chr7	136057552	136062961	BLOCK_0006437	0	+	0	0	255,0,0
chr7	151601058	151606466	BLOCK_0006438	0	+	0	0	255,0,0
chr7	152611823	152617231	BLOCK_0006439	0	+	0	0	255,0,0
chr7	1376273	1381680	BLOCK_0006440	0	+	0	0	255,0,0
chr7	156053076	156058483	BLOCK_0006441	0	+	0	0	255,0,0
chr7	55717833	55723239	BLOCK_0006442	0	+	0	0	255,0,0
chr7	111637240	111642646	BLOCK_0006443	0	+	0	0	255,0,0
chr7	153076708	153082114	BLOCK_0006444	0	+	0	0	255,0,0
chr7	109589649	109595053	BLOCK_0006445	0	+	0	0	255,0,0
chr7	156098631	156104035	BLOCK_0006446	0	+	0	0	255,0,0
chr7	43805932	43811335	BLOCK_0006447	0	+	0	0	255,0,0
chr7	48872717	48878120	BLOCK_0006448	0	+	0	0	255,0,0
chr7	105322789	105328192	BLOCK_0006449	0	+	0	0	255,0,0
chr7	108305170	108310573	BLOCK_0006450	0	+	0	0	255,0,0
chr7	117197031	117202434	BLOCK_0006451	0	+	0	0	255,0,0
chr7	142113633	142119035	BLOCK_0006452	0	+	0	0	255,0,0
chr7	33492581	33497982	BLOCK_0006453	0	+	0	0	255,0,0
chr7	79818716	79824114	BLOCK_0006454	0	+	0	0	255,0,0
chr7	15770004	15775401	BLOCK_0006455	0	+	0	0	255,0,0
chr7	24117606	24123003	BLOCK_0006456	0	+	0	0	255,0,0
chr7	124106522	124111919	BLOCK_0006457	0	+	0	0	255,0,0
chr7	130379311	130384708	BLOCK_0006458	0	+	0	0	255,0,0
chr7	23360749	23366145	BLOCK_0006459	0	+	0	0	255,0,0
chr7	155151262	155156658	BLOCK_0006460	0	+	0	0	255,0,0
chr7	27555597	27560990	BLOCK_0006461	0	+	0	0	255,0,0
chr7	92957851	92963242	BLOCK_0006462	0	+	0	0	255,0,0
chr7	14234314	14239703	BLOCK_0006463	0	+	0	0	255,0,0
chr7	106357281	106362670	BLOCK_0006464	0	+	0	0	255,0,0
chr7	105698109	105703496	BLOCK_0006465	0	+	0	0	255,0,0
chr7	23681653	23687039	BLOCK_0006466	0	+	0	0	255,0,0
chr7	43887442	43892827	BLOCK_0006467	0	+	0	0	255,0,0
chr7	101278363	101283748	BLOCK_0006468	0	+	0	0	255,0,0
chr7	118270829	118276214	BLOCK_0006469	0	+	0	0	255,0,0
chr7	134110166	134115551	BLOCK_0006470	0	+	0	0	255,0,0
chr7	12546021	12551404	BLOCK_0006471	0	+	0	0	255,0,0
chr7	66624763	66630146	BLOCK_0006472	0	+	0	0	249,22,22
chr7	141832357	141837740	BLOCK_0006473	0	+	0	0	255,0,0
chr7	47789918	47795298	BLOCK_0006474	0	+	0	0	255,0,0
chr7	127172782	127178162	BLOCK_0006475	0	+	0	0	255,0,0
chr7	70311748	70317127	BLOCK_0006476	0	+	0	0	255,0,0
chr7	152173577	152178955	BLOCK_0006477	0	+	0	0	255,0,0
chr7	137032717	137038092	BLOCK_0006478	0	+	0	0	255,0,0
chr7	9935078	9940451	BLOCK_0006479	0	+	0	0	255,0,0
chr7	76694624	76699996	BLOCK_0006480	0	+	0	0	255,0,0
chr7	26478596	26483967	BLOCK_0006481	0	+	0	0	255,0,0
chr7	23727703	23733072	BLOCK_0006482	0	+	0	0	255,0,0
chr7	52162516	52167885	BLOCK_0006483	0	+	0	0	255,0,0
chr7	97609130	97614498	BLOCK_0006484	0	+	0	0	255,0,0
chr7	1248181	1253547	BLOCK_0006485	0	+	0	0	255,0,0
chr7	55089831	55095197	BLOCK_0006486	0	+	0	0	255,0,0
chr7	55366079	55371445	BLOCK_0006487	0	+	0	0	255,0,0
chr7	16672758	16678123	BLOCK_0006488	0	+	0	0	255,0,0
chr7	8661263	8666627	BLOCK_0006489	0	+	0	0	255,0,0
chr7	28267708	28273072	BLOCK_0006490	0	+	0	0	255,0,0
chr7	122985615	122990979	BLOCK_0006491	0	+	0	0	255,0,0
chr7	402440	407803	BLOCK_0006492	0	+	0	0	255,0,0
chr7	81892962	81898325	BLOCK_0006493	0	+	0	0	255,0,0
chr7	141069663	141075026	BLOCK_0006494	0	+	0	0	255,0,0
chr7	13086613	13091974	BLOCK_0006495	0	+	0	0	255,0,0
chr7	16294819	16300179	BLOCK_0006496	0	+	0	0	255,0,0
chr7	72674074	72679432	BLOCK_0006497	0	+	0	0	255,0,0
chr7	71200151	71205507	BLOCK_0006498	0	+	0	0	255,0,0
chr7	85414799	85420154	BLOCK_0006499	0	+	0	0	255,0,0
chr7	151699224	151704577	BLOCK_0006500	0	+	0	0	255,0,0
chr7	87372278	87377630	BLOCK_0006501	0	+	0	0	255,0,0
chr7	48129368	48134719	BLOCK_0006502	0	+	0	0	255,0,0
chr7	146036244	146041595	BLOCK_0006503	0	+	0	0	255,0,0
chr7	155112599	155117950	BLOCK_0006504	0	+	0	0	255,0,0
chr7	83948401	83953750	BLOCK_0006505	0	+	0	0	255,0,0
chr7	15780967	15786315	BLOCK_0006506	0	+	0	0	255,0,0
chr7	1699326	1704673	BLOCK_0006507	0	+	0	0	255,0,0
chr7	17416946	17422293	BLOCK_0006508	0	+	0	0	255,0,0
chr7	96433908	96439255	BLOCK_0006509	0	+	0	0	255,0,0
chr7	24291995	24297341	BLOCK_0006510	0	+	0	0	255,0,0
chr7	25940580	25945923	BLOCK_0006511	0	+	0	0	255,0,0
chr7	13302673	13308015	BLOCK_0006512	0	+	0	0	255,0,0
chr7	27411872	27417214	BLOCK_0006513	0	+	0	0	255,0,0
chr7	107245136	107250478	BLOCK_0006514	0	+	0	0	255,0,0
chr7	100488658	100493998	BLOCK_0006515	0	+	0	0	255,0,0
chr7	10574963	10580302	BLOCK_0006516	0	+	0	0	255,0,0
chr7	6083822	6089160	BLOCK_0006517	0	+	0	0	255,0,0
chr7	910345	915678	BLOCK_0006518	0	+	0	0	255,0,0
chr7	13656170	13661503	BLOCK_0006519	0	+	0	0	255,0,0
chr7	156859031	156864364	BLOCK_0006520	0	+	0	0	255,0,0
chr7	71691794	71697126	BLOCK_0006521	0	+	0	0	255,0,0
chr7	71580718	71586049	BLOCK_0006522	0	+	0	0	255,0,0
chr7	111832301	111837630	BLOCK_0006523	0	+	0	0	255,0,0
chr7	36577047	36582375	BLOCK_0006524	0	+	0	0	255,0,0
chr7	82668094	82673420	BLOCK_0006525	0	+	0	0	255,0,0
chr7	104129834	104135160	BLOCK_0006526	0	+	0	0	255,0,0
chr7	137407217	137412542	BLOCK_0006527	0	+	0	0	255,0,0
chr7	76684156	76689480	BLOCK_0006528	0	+	0	0	255,0,0
chr7	154544103	154549426	BLOCK_0006529	0	+	0	0	255,0,0
chr7	82145738	82151060	BLOCK_0006530	0	+	0	0	255,0,0
chr7	152167100	152172422	BLOCK_0006531	0	+	0	0	255,0,0
chr7	104212516	104217837	BLOCK_0006532	0	+	0	0	255,0,0
chr7	29364140	29369460	BLOCK_0006533	0	+	0	0	255,0,0
chr7	33006857	33012177	BLOCK_0006534	0	+	0	0	255,0,0
chr7	140104346	140109666	BLOCK_0006535	0	+	0	0	255,0,0
chr7	104677739	104683056	BLOCK_0006536	0	+	0	0	255,0,0
chr7	3774969	3780285	BLOCK_0006537	0	+	0	0	255,0,0
chr7	151635700	151641016	BLOCK_0006538	0	+	0	0	255,0,0
chr7	787959	793272	BLOCK_0006539	0	+	0	0	255,0,0
chr7	104249652	104254965	BLOCK_0006540	0	+	0	0	255,0,0
chr7	44259871	44265179	BLOCK_0006541	0	+	0	0	255,0,0
chr7	15487353	15492660	BLOCK_0006542	0	+	0	0	255,0,0
chr7	155761044	155766348	BLOCK_0006543	0	+	0	0	255,0,0
chr7	57283215	57288518	BLOCK_0006544	0	+	0	0	255,0,0
chr7	142663081	142668384	BLOCK_0006545	0	+	0	0	255,0,0
chr7	143061278	143066580	BLOCK_0006546	0	+	0	0	255,0,0
chr7	82298335	82303636	BLOCK_0006547	0	+	0	0	255,0,0
chr7	24188766	24194065	BLOCK_0006548	0	+	0	0	255,0,0
chr7	73020676	73025975	BLOCK_0006549	0	+	0	0	255,0,0
chr7	148029392	148034688	BLOCK_0006550	0	+	0	0	255,0,0
chr7	135778055	135783348	BLOCK_0006551	0	+	0	0	255,0,0
chr7	3009859	3015151	BLOCK_0006552	0	+	0	0	255,0,0
chr7	18240151	18245443	BLOCK_0006553	0	+	0	0	255,0,0
chr7	77917038	77922330	BLOCK_0006554	0	+	0	0	255,0,0
chr7	98510623	98515915	BLOCK_0006555	0	+	0	0	255,0,0
chr7	82189244	82194535	BLOCK_0006556	0	+	0	0	255,0,0
chr7	98376624	98381914	BLOCK_0006557	0	+	0	0	255,0,0
chr7	19353580	19358869	BLOCK_0006558	0	+	0	0	255,0,0
chr7	87669005	87674292	BLOCK_0006559	0	+	0	0	255,0,0
chr7	138660311	138665598	BLOCK_0006560	0	+	0	0	255,0,0
chr7	17221154	17226439	BLOCK_0006561	0	+	0	0	255,0,0
chr7	71001944	71007228	BLOCK_0006562	0	+	0	0	255,0,0
chr7	114659495	114664779	BLOCK_0006563	0	+	0	0	255,0,0
chr7	14305419	14310702	BLOCK_0006564	0	+	0	0	255,0,0
chr7	51540032	51545315	BLOCK_0006565	0	+	0	0	255,0,0
chr7	151662781	151668063	BLOCK_0006566	0	+	0	0	255,0,0
chr7	10959450	10964731	BLOCK_0006567	0	+	0	0	255,0,0
chr7	148959746	148965027	BLOCK_0006568	0	+	0	0	255,0,0
chr7	39266862	39272142	BLOCK_0006569	0	+	0	0	255,0,0
chr7	144074629	144079906	BLOCK_0006570	0	+	0	0	255,0,0
chr7	3141137	3146412	BLOCK_0006571	0	+	0	0	249,22,22
chr7	38465243	38470515	BLOCK_0006572	0	+	0	0	255,0,0
chr7	97467023	97472295	BLOCK_0006573	0	+	0	0	255,0,0
chr7	144911246	144916518	BLOCK_0006574	0	+	0	0	255,0,0
chr7	134938058	134943328	BLOCK_0006575	0	+	0	0	255,0,0
chr7	25109146	25114415	BLOCK_0006576	0	+	0	0	255,0,0
chr7	113422504	113427773	BLOCK_0006577	0	+	0	0	255,0,0
chr7	46759200	46764468	BLOCK_0006578	0	+	0	0	255,0,0
chr7	152391899	152397167	BLOCK_0006579	0	+	0	0	255,0,0
chr7	155791773	155797040	BLOCK_0006580	0	+	0	0	255,0,0
chr7	98143429	98148693	BLOCK_0006581	0	+	0	0	255,0,0
chr7	71038346	71043609	BLOCK_0006582	0	+	0	0	255,0,0
chr7	873895	879157	BLOCK_0006583	0	+	0	0	255,0,0
chr7	55263654	55268916	BLOCK_0006584	0	+	0	0	255,0,0
chr7	143055029	143060291	BLOCK_0006585	0	+	0	0	255,0,0
chr7	106081138	106086397	BLOCK_0006586	0	+	0	0	255,0,0
chr7	2600076	2605333	BLOCK_0006587	0	+	0	0	255,0,0
chr7	146401434	146406691	BLOCK_0006588	0	+	0	0	255,0,0
chr7	14243455	14248710	BLOCK_0006589	0	+	0	0	255,0,0
chr7	19153512	19158766	BLOCK_0006590	0	+	0	0	255,0,0
chr7	18986970	18992223	BLOCK_0006591	0	+	0	0	255,0,0
chr7	84079426	84084678	BLOCK_0006592	0	+	0	0	255,0,0
chr7	88617274	88622526	BLOCK_0006593	0	+	0	0	255,0,0
chr7	52199234	52204485	BLOCK_0006594	0	+	0	0	255,0,0
chr7	155086502	155091753	BLOCK_0006595	0	+	0	0	255,0,0
chr7	117452009	117457257	BLOCK_0006596	0	+	0	0	255,0,0
chr7	84704447	84709693	BLOCK_0006597	0	+	0	0	255,0,0
chr7	105379420	105384666	BLOCK_0006598	0	+	0	0	255,0,0
chr7	127945168	127950414	BLOCK_0006599	0	+	0	0	255,0,0
chr7	32353932	32359177	BLOCK_0006600	0	+	0	0	255,0,0
chr7	64219214	64224459	BLOCK_0006601	0	+	0	0	255,0,0
chr7	76968595	76973840	BLOCK_0006602	0	+	0	0	255,0,0
chr7	90280229	90285474	BLOCK_0006603	0	+	0	0	255,0,0
chr7	6394836	6400080	BLOCK_0006604	0	+	0	0	255,0,0
chr7	22052947	22058191	BLOCK_0006605	0	+	0	0	255,0,0
chr7	31653484	31658728	BLOCK_0006606	0	+	0	0	255,0,0
chr7	50809771	50815015	BLOCK_0006607	0	+	0	0	255,0,0
chr7	22613095	22618338	BLOCK_0006608	0	+	0	0	255,0,0
chr7	52168861	52174104	BLOCK_0006609	0	+	0	0	255,0,0
chr7	67718847	67724090	BLOCK_0006610	0	+	0	0	255,0,0
chr7	110313668	110318911	BLOCK_0006611	0	+	0	0	255,0,0
chr7	148385058	148390300	BLOCK_0006612	0	+	0	0	255,0,0
chr7	35976982	35982223	BLOCK_0006613	0	+	0	0	255,0,0
chr7	6152102	6157340	BLOCK_0006614	0	+	0	0	255,0,0
chr7	68613532	68618770	BLOCK_0006615	0	+	0	0	255,0,0
chr7	90354245	90359483	BLOCK_0006616	0	+	0	0	255,0,0
chr7	22472733	22477970	BLOCK_0006617	0	+	0	0	255,0,0
chr7	2557377	2562612	BLOCK_0006618	0	+	0	0	255,0,0
chr7	44185955	44191190	BLOCK_0006619	0	+	0	0	255,0,0
