track name="1000G,CEPH,WP" description="Data: 1000 Genomes Project phase 1 release 3; Population: CEPH; D' CI method: WP; High LD SNPs proportion: 95%" itemRgb="on"
chr6	6196142	6211205	BLOCK_0002614	0	+	0	0	255,0,0
chr6	16779633	16794696	BLOCK_0002615	0	+	0	0	255,0,0
chr6	27967089	27982152	BLOCK_0002616	0	+	0	0	255,0,0
chr6	151266504	151281567	BLOCK_0002617	0	+	0	0	243,45,45
chr6	69129458	69144519	BLOCK_0002618	0	+	0	0	255,0,0
chr6	30746633	30761687	BLOCK_0002619	0	+	0	0	249,22,22
chr6	87486626	87501675	BLOCK_0002620	0	+	0	0	255,0,0
chr6	20009666	20024709	BLOCK_0002621	0	+	0	0	255,0,0
chr6	15953084	15968125	BLOCK_0002622	0	+	0	0	249,22,22
chr6	8912472	8927510	BLOCK_0002623	0	+	0	0	255,0,0
chr6	155137273	155152311	BLOCK_0002624	0	+	0	0	255,0,0
chr6	64620315	64635350	BLOCK_0002625	0	+	0	0	249,22,22
chr6	67561058	67576092	BLOCK_0002626	0	+	0	0	249,22,22
chr6	13475885	13490904	BLOCK_0002627	0	+	0	0	255,0,0
chr6	15936912	15951930	BLOCK_0002628	0	+	0	0	249,22,22
chr6	52492594	52507605	BLOCK_0002629	0	+	0	0	249,22,22
chr6	102290184	102305195	BLOCK_0002630	0	+	0	0	255,0,0
chr6	131622666	131637669	BLOCK_0002631	0	+	0	0	249,22,22
chr6	32853373	32868374	BLOCK_0002632	0	+	0	0	255,0,0
chr6	58144188	58159178	BLOCK_0002633	0	+	0	0	255,0,0
chr6	105706878	105721866	BLOCK_0002634	0	+	0	0	255,0,0
chr6	143291029	143306014	BLOCK_0002635	0	+	0	0	255,0,0
chr6	124036672	124051654	BLOCK_0002636	0	+	0	0	255,0,0
chr6	79343050	79358031	BLOCK_0002637	0	+	0	0	249,22,22
chr6	95934174	95949155	BLOCK_0002638	0	+	0	0	255,0,0
chr6	70294203	70309170	BLOCK_0002639	0	+	0	0	255,0,0
chr6	69296203	69311166	BLOCK_0002640	0	+	0	0	255,0,0
chr6	95269199	95284153	BLOCK_0002641	0	+	0	0	255,0,0
chr6	143944804	143959758	BLOCK_0002642	0	+	0	0	255,0,0
chr6	57428851	57443801	BLOCK_0002643	0	+	0	0	255,0,0
chr6	155162621	155177569	BLOCK_0002644	0	+	0	0	255,0,0
chr6	18357394	18372329	BLOCK_0002645	0	+	0	0	255,0,0
chr6	26031868	26046802	BLOCK_0002646	0	+	0	0	249,22,22
chr6	148666102	148681034	BLOCK_0002647	0	+	0	0	255,0,0
chr6	20768463	20783394	BLOCK_0002648	0	+	0	0	255,0,0
chr6	6228025	6242946	BLOCK_0002649	0	+	0	0	255,0,0
chr6	121127283	121142199	BLOCK_0002650	0	+	0	0	255,0,0
chr6	121947829	121962742	BLOCK_0002651	0	+	0	0	255,0,0
chr6	29969739	29984643	BLOCK_0002652	0	+	0	0	255,0,0
chr6	109861287	109876186	BLOCK_0002653	0	+	0	0	255,0,0
chr6	22376609	22391505	BLOCK_0002654	0	+	0	0	249,22,22
chr6	92811005	92825891	BLOCK_0002655	0	+	0	0	255,0,0
chr6	145744315	145759193	BLOCK_0002656	0	+	0	0	255,0,0
chr6	109990987	110005849	BLOCK_0002657	0	+	0	0	255,0,0
chr6	82470510	82485369	BLOCK_0002658	0	+	0	0	255,0,0
chr6	5320622	5335472	BLOCK_0002659	0	+	0	0	255,0,0
chr6	83777413	83792261	BLOCK_0002660	0	+	0	0	255,0,0
chr6	156065530	156080378	BLOCK_0002661	0	+	0	0	249,22,22
chr6	95865171	95880011	BLOCK_0002662	0	+	0	0	249,22,22
chr6	53494615	53509452	BLOCK_0002663	0	+	0	0	255,0,0
chr6	135452892	135467725	BLOCK_0002664	0	+	0	0	249,22,22
chr6	134192156	134206971	BLOCK_0002665	0	+	0	0	249,22,22
chr6	137682162	137696973	BLOCK_0002666	0	+	0	0	255,0,0
chr6	30628957	30643767	BLOCK_0002667	0	+	0	0	249,22,22
chr6	31573577	31588384	BLOCK_0002668	0	+	0	0	255,0,0
chr6	73418105	73432903	BLOCK_0002669	0	+	0	0	255,0,0
chr6	32836710	32851507	BLOCK_0002670	0	+	0	0	249,22,22
chr6	3265000	3279787	BLOCK_0002671	0	+	0	0	243,45,45
chr6	142502822	142517609	BLOCK_0002672	0	+	0	0	255,0,0
chr6	74245962	74260744	BLOCK_0002673	0	+	0	0	255,0,0
chr6	49480162	49494933	BLOCK_0002674	0	+	0	0	249,22,22
chr6	166996127	167010892	BLOCK_0002675	0	+	0	0	255,0,0
chr6	23521465	23536223	BLOCK_0002676	0	+	0	0	255,0,0
chr6	58196183	58210938	BLOCK_0002677	0	+	0	0	249,22,22
chr6	11428528	11443267	BLOCK_0002678	0	+	0	0	249,22,22
chr6	88207155	88221892	BLOCK_0002679	0	+	0	0	255,0,0
chr6	16376624	16391357	BLOCK_0002680	0	+	0	0	249,22,22
chr6	31768799	31783507	BLOCK_0002681	0	+	0	0	255,0,0
chr6	2230645	2245345	BLOCK_0002682	0	+	0	0	249,22,22
chr6	74416327	74431027	BLOCK_0002683	0	+	0	0	255,0,0
chr6	14645084	14659783	BLOCK_0002684	0	+	0	0	255,0,0
chr6	44756415	44771114	BLOCK_0002685	0	+	0	0	249,22,22
chr6	143629340	143644028	BLOCK_0002686	0	+	0	0	255,0,0
chr6	147435953	147450639	BLOCK_0002687	0	+	0	0	255,0,0
chr6	166403646	166418329	BLOCK_0002688	0	+	0	0	249,22,22
chr6	11410889	11425571	BLOCK_0002689	0	+	0	0	249,22,22
chr6	137404957	137419637	BLOCK_0002690	0	+	0	0	255,0,0
chr6	37812696	37827375	BLOCK_0002691	0	+	0	0	255,0,0
chr6	153457548	153472227	BLOCK_0002692	0	+	0	0	249,22,22
chr6	99114814	99129491	BLOCK_0002693	0	+	0	0	255,0,0
chr6	27410679	27425349	BLOCK_0002694	0	+	0	0	255,0,0
chr6	67136571	67151226	BLOCK_0002695	0	+	0	0	255,0,0
chr6	148424626	148439281	BLOCK_0002696	0	+	0	0	255,0,0
chr6	85796743	85811395	BLOCK_0002697	0	+	0	0	249,22,22
chr6	147909168	147923820	BLOCK_0002698	0	+	0	0	249,22,22
chr6	119584075	119598726	BLOCK_0002699	0	+	0	0	255,0,0
chr6	165939358	165954008	BLOCK_0002700	0	+	0	0	255,0,0
chr6	50408765	50423406	BLOCK_0002701	0	+	0	0	255,0,0
chr6	57342711	57357352	BLOCK_0002702	0	+	0	0	255,0,0
chr6	87780670	87795310	BLOCK_0002703	0	+	0	0	255,0,0
chr6	120255242	120269882	BLOCK_0002704	0	+	0	0	255,0,0
chr6	137875093	137889729	BLOCK_0002705	0	+	0	0	249,22,22
chr6	49943085	49957720	BLOCK_0002706	0	+	0	0	255,0,0
chr6	134635491	134650125	BLOCK_0002707	0	+	0	0	255,0,0
chr6	29193262	29207889	BLOCK_0002708	0	+	0	0	249,22,22
chr6	53644609	53659234	BLOCK_0002709	0	+	0	0	255,0,0
chr6	132912878	132927502	BLOCK_0002710	0	+	0	0	249,22,22
chr6	79157921	79172544	BLOCK_0002711	0	+	0	0	249,22,22
chr6	87838967	87853590	BLOCK_0002712	0	+	0	0	249,22,22
chr6	69724069	69738686	BLOCK_0002713	0	+	0	0	255,0,0
chr6	157140077	157154688	BLOCK_0002714	0	+	0	0	255,0,0
chr6	95597741	95612346	BLOCK_0002715	0	+	0	0	255,0,0
chr6	49162079	49176678	BLOCK_0002716	0	+	0	0	255,0,0
chr6	43320410	43335003	BLOCK_0002717	0	+	0	0	255,0,0
chr6	97416492	97431081	BLOCK_0002718	0	+	0	0	255,0,0
chr6	62372100	62386687	BLOCK_0002719	0	+	0	0	249,22,22
chr6	169146747	169161324	BLOCK_0002720	0	+	0	0	255,0,0
chr6	42201863	42216438	BLOCK_0002721	0	+	0	0	255,0,0
chr6	52792440	52807012	BLOCK_0002722	0	+	0	0	255,0,0
chr6	94361664	94376229	BLOCK_0002723	0	+	0	0	255,0,0
chr6	78168373	78182930	BLOCK_0002724	0	+	0	0	255,0,0
chr6	82060127	82074681	BLOCK_0002725	0	+	0	0	255,0,0
chr6	86715400	86729951	BLOCK_0002726	0	+	0	0	249,22,22
chr6	151820799	151835346	BLOCK_0002727	0	+	0	0	249,22,22
chr6	38955480	38970026	BLOCK_0002728	0	+	0	0	255,0,0
chr6	67604331	67618877	BLOCK_0002729	0	+	0	0	249,22,22
chr6	10521054	10535591	BLOCK_0002730	0	+	0	0	255,0,0
chr6	51544430	51558963	BLOCK_0002731	0	+	0	0	255,0,0
chr6	166146245	166160771	BLOCK_0002732	0	+	0	0	255,0,0
chr6	88959729	88974243	BLOCK_0002733	0	+	0	0	249,22,22
chr6	102323535	102338048	BLOCK_0002734	0	+	0	0	255,0,0
chr6	78675824	78690335	BLOCK_0002735	0	+	0	0	249,22,22
chr6	57145527	57160035	BLOCK_0002736	0	+	0	0	255,0,0
chr6	123769479	123783986	BLOCK_0002737	0	+	0	0	255,0,0
chr6	164994970	165009476	BLOCK_0002738	0	+	0	0	255,0,0
chr6	121836066	121850570	BLOCK_0002739	0	+	0	0	255,0,0
chr6	51898738	51913240	BLOCK_0002740	0	+	0	0	255,0,0
chr6	6058587	6073082	BLOCK_0002741	0	+	0	0	249,22,22
chr6	144566052	144580547	BLOCK_0002742	0	+	0	0	255,0,0
chr6	22956627	22971116	BLOCK_0002743	0	+	0	0	255,0,0
chr6	76641110	76655599	BLOCK_0002744	0	+	0	0	249,22,22
chr6	168838791	168853280	BLOCK_0002745	0	+	0	0	255,0,0
chr6	46001357	46015838	BLOCK_0002746	0	+	0	0	255,0,0
chr6	27377668	27392148	BLOCK_0002747	0	+	0	0	255,0,0
chr6	121490824	121505301	BLOCK_0002748	0	+	0	0	249,22,22
chr6	130889127	130903601	BLOCK_0002749	0	+	0	0	249,22,22
chr6	110304964	110319431	BLOCK_0002750	0	+	0	0	255,0,0
chr6	91311839	91326299	BLOCK_0002751	0	+	0	0	255,0,0
chr6	155292912	155307370	BLOCK_0002752	0	+	0	0	249,22,22
chr6	131146425	131160876	BLOCK_0002753	0	+	0	0	249,22,22
chr6	15673730	15688174	BLOCK_0002754	0	+	0	0	249,22,22
chr6	85782274	85796718	BLOCK_0002755	0	+	0	0	255,0,0
chr6	156616311	156630747	BLOCK_0002756	0	+	0	0	249,22,22
chr6	27273365	27287800	BLOCK_0002757	0	+	0	0	255,0,0
chr6	13530631	13545061	BLOCK_0002758	0	+	0	0	255,0,0
chr6	89339909	89354339	BLOCK_0002759	0	+	0	0	255,0,0
chr6	114022711	114037139	BLOCK_0002760	0	+	0	0	249,22,22
chr6	93385670	93400088	BLOCK_0002761	0	+	0	0	249,22,22
chr6	75133967	75148384	BLOCK_0002762	0	+	0	0	255,0,0
chr6	25043014	25057429	BLOCK_0002763	0	+	0	0	255,0,0
chr6	6411945	6426359	BLOCK_0002764	0	+	0	0	255,0,0
chr6	146199296	146213706	BLOCK_0002765	0	+	0	0	255,0,0
chr6	68970527	68984930	BLOCK_0002766	0	+	0	0	255,0,0
chr6	138874039	138888439	BLOCK_0002767	0	+	0	0	255,0,0
chr6	141718515	141732915	BLOCK_0002768	0	+	0	0	249,22,22
chr6	43081049	43095442	BLOCK_0002769	0	+	0	0	255,0,0
chr6	52556413	52570802	BLOCK_0002770	0	+	0	0	255,0,0
chr6	43414234	43428620	BLOCK_0002771	0	+	0	0	255,0,0
chr6	44651735	44666121	BLOCK_0002772	0	+	0	0	255,0,0
chr6	139744962	139759344	BLOCK_0002773	0	+	0	0	249,22,22
chr6	47213667	47228043	BLOCK_0002774	0	+	0	0	255,0,0
chr6	81112189	81126565	BLOCK_0002775	0	+	0	0	249,22,22
chr6	121863603	121877965	BLOCK_0002776	0	+	0	0	255,0,0
chr6	44917107	44931465	BLOCK_0002777	0	+	0	0	255,0,0
chr6	912775	927126	BLOCK_0002778	0	+	0	0	249,22,22
chr6	152146721	152161066	BLOCK_0002779	0	+	0	0	255,0,0
chr6	7629577	7643911	BLOCK_0002780	0	+	0	0	255,0,0
chr6	133113888	133128222	BLOCK_0002781	0	+	0	0	255,0,0
chr6	112785014	112799342	BLOCK_0002782	0	+	0	0	249,22,22
chr6	51325754	51340078	BLOCK_0002783	0	+	0	0	255,0,0
chr6	122303412	122317731	BLOCK_0002784	0	+	0	0	249,22,22
chr6	57731781	57746098	BLOCK_0002785	0	+	0	0	255,0,0
chr6	104741945	104756256	BLOCK_0002786	0	+	0	0	255,0,0
chr6	124281577	124295879	BLOCK_0002787	0	+	0	0	249,22,22
chr6	99513800	99528098	BLOCK_0002788	0	+	0	0	255,0,0
chr6	68853611	68867906	BLOCK_0002789	0	+	0	0	255,0,0
chr6	89879296	89893586	BLOCK_0002790	0	+	0	0	255,0,0
chr6	88016300	88030587	BLOCK_0002791	0	+	0	0	255,0,0
chr6	41217707	41231993	BLOCK_0002792	0	+	0	0	255,0,0
chr6	63390730	63405014	BLOCK_0002793	0	+	0	0	243,45,45
chr6	138390664	138404947	BLOCK_0002794	0	+	0	0	255,0,0
chr6	128083494	128097770	BLOCK_0002795	0	+	0	0	255,0,0
chr6	127894247	127908521	BLOCK_0002796	0	+	0	0	249,22,22
chr6	100335589	100349862	BLOCK_0002797	0	+	0	0	249,22,22
chr6	86470179	86484448	BLOCK_0002798	0	+	0	0	249,22,22
chr6	110102601	110116866	BLOCK_0002799	0	+	0	0	255,0,0
chr6	99674560	99688822	BLOCK_0002800	0	+	0	0	255,0,0
chr6	125393206	125407465	BLOCK_0002801	0	+	0	0	255,0,0
chr6	154927313	154941570	BLOCK_0002802	0	+	0	0	255,0,0
chr6	85425356	85439606	BLOCK_0002803	0	+	0	0	255,0,0
chr6	167327523	167341773	BLOCK_0002804	0	+	0	0	255,0,0
chr6	44576576	44590823	BLOCK_0002805	0	+	0	0	249,22,22
chr6	144204402	144218647	BLOCK_0002806	0	+	0	0	255,0,0
chr6	99198799	99213037	BLOCK_0002807	0	+	0	0	255,0,0
chr6	124134358	124148582	BLOCK_0002808	0	+	0	0	255,0,0
chr6	166454850	166469060	BLOCK_0002809	0	+	0	0	255,0,0
chr6	80507487	80521693	BLOCK_0002810	0	+	0	0	255,0,0
chr6	164343726	164357932	BLOCK_0002811	0	+	0	0	249,22,22
chr6	12864898	12879101	BLOCK_0002812	0	+	0	0	255,0,0
chr6	128815412	128829606	BLOCK_0002813	0	+	0	0	255,0,0
chr6	134330274	134344468	BLOCK_0002814	0	+	0	0	255,0,0
chr6	67691309	67705501	BLOCK_0002815	0	+	0	0	255,0,0
chr6	77082823	77097015	BLOCK_0002816	0	+	0	0	249,22,22
chr6	65632558	65646746	BLOCK_0002817	0	+	0	0	255,0,0
chr6	114554500	114568687	BLOCK_0002818	0	+	0	0	255,0,0
chr6	1918262	1932446	BLOCK_0002819	0	+	0	0	255,0,0
chr6	19646689	19660872	BLOCK_0002820	0	+	0	0	255,0,0
chr6	43784803	43798981	BLOCK_0002821	0	+	0	0	249,22,22
chr6	110776730	110790908	BLOCK_0002822	0	+	0	0	255,0,0
chr6	155607913	155622088	BLOCK_0002823	0	+	0	0	255,0,0
chr6	16279481	16293653	BLOCK_0002824	0	+	0	0	255,0,0
chr6	115335836	115350005	BLOCK_0002825	0	+	0	0	249,22,22
chr6	128786629	128800797	BLOCK_0002826	0	+	0	0	255,0,0
chr6	7388413	7402575	BLOCK_0002827	0	+	0	0	255,0,0
chr6	146892943	146907101	BLOCK_0002828	0	+	0	0	255,0,0
chr6	50197539	50211670	BLOCK_0002829	0	+	0	0	249,22,22
chr6	31914180	31928306	BLOCK_0002830	0	+	0	0	255,0,0
chr6	11161983	11176107	BLOCK_0002831	0	+	0	0	249,22,22
chr6	7839473	7853591	BLOCK_0002832	0	+	0	0	255,0,0
chr6	88468327	88482445	BLOCK_0002833	0	+	0	0	255,0,0
chr6	112179221	112193336	BLOCK_0002834	0	+	0	0	255,0,0
chr6	3005559	3019654	BLOCK_0002835	0	+	0	0	249,22,22
chr6	131384717	131398810	BLOCK_0002836	0	+	0	0	255,0,0
chr6	104191333	104205415	BLOCK_0002837	0	+	0	0	255,0,0
chr6	152927101	152941182	BLOCK_0002838	0	+	0	0	249,22,22
chr6	164801698	164815776	BLOCK_0002839	0	+	0	0	255,0,0
chr6	127457260	127471331	BLOCK_0002840	0	+	0	0	255,0,0
chr6	44508113	44522183	BLOCK_0002841	0	+	0	0	249,22,22
chr6	93730374	93744442	BLOCK_0002842	0	+	0	0	249,22,22
chr6	157472349	157486415	BLOCK_0002843	0	+	0	0	255,0,0
chr6	43186138	43200203	BLOCK_0002844	0	+	0	0	255,0,0
chr6	104524060	104538123	BLOCK_0002845	0	+	0	0	249,22,22
chr6	105412932	105426994	BLOCK_0002846	0	+	0	0	255,0,0
chr6	21927723	21941782	BLOCK_0002847	0	+	0	0	249,22,22
chr6	108347935	108361990	BLOCK_0002848	0	+	0	0	255,0,0
chr6	73156496	73170550	BLOCK_0002849	0	+	0	0	255,0,0
chr6	98917665	98931716	BLOCK_0002850	0	+	0	0	255,0,0
chr6	67015896	67029941	BLOCK_0002851	0	+	0	0	249,22,22
chr6	161899834	161913866	BLOCK_0002852	0	+	0	0	249,22,22
chr6	19177636	19191664	BLOCK_0002853	0	+	0	0	249,22,22
chr6	20844236	20858260	BLOCK_0002854	0	+	0	0	255,0,0
chr6	2811850	2825865	BLOCK_0002855	0	+	0	0	255,0,0
chr6	38872112	38886122	BLOCK_0002856	0	+	0	0	255,0,0
chr6	23073609	23087618	BLOCK_0002857	0	+	0	0	255,0,0
chr6	161531006	161545015	BLOCK_0002858	0	+	0	0	255,0,0
chr6	149749404	149763410	BLOCK_0002859	0	+	0	0	255,0,0
chr6	96192471	96206474	BLOCK_0002860	0	+	0	0	255,0,0
chr6	126223903	126237905	BLOCK_0002861	0	+	0	0	255,0,0
chr6	65372242	65386242	BLOCK_0002862	0	+	0	0	255,0,0
chr6	22438229	22452224	BLOCK_0002863	0	+	0	0	255,0,0
chr6	32165444	32179438	BLOCK_0002864	0	+	0	0	249,22,22
chr6	21837250	21851243	BLOCK_0002865	0	+	0	0	249,22,22
chr6	69593367	69607358	BLOCK_0002866	0	+	0	0	255,0,0
chr6	32353949	32367927	BLOCK_0002867	0	+	0	0	243,45,45
chr6	148142125	148156103	BLOCK_0002868	0	+	0	0	249,22,22
chr6	34835874	34849845	BLOCK_0002869	0	+	0	0	255,0,0
chr6	97106681	97120652	BLOCK_0002870	0	+	0	0	255,0,0
chr6	119756937	119770906	BLOCK_0002871	0	+	0	0	255,0,0
chr6	154322578	154336547	BLOCK_0002872	0	+	0	0	255,0,0
chr6	99767254	99781218	BLOCK_0002873	0	+	0	0	255,0,0
chr6	104214930	104228894	BLOCK_0002874	0	+	0	0	255,0,0
chr6	34160945	34174908	BLOCK_0002875	0	+	0	0	255,0,0
chr6	58049307	58063269	BLOCK_0002876	0	+	0	0	249,22,22
chr6	86178662	86192620	BLOCK_0002877	0	+	0	0	255,0,0
chr6	135432883	135446841	BLOCK_0002878	0	+	0	0	255,0,0
chr6	14246531	14260486	BLOCK_0002879	0	+	0	0	255,0,0
chr6	77295597	77309550	BLOCK_0002880	0	+	0	0	255,0,0
chr6	126026482	126040435	BLOCK_0002881	0	+	0	0	249,22,22
chr6	165432559	165446510	BLOCK_0002882	0	+	0	0	255,0,0
chr6	77341619	77355567	BLOCK_0002883	0	+	0	0	255,0,0
chr6	108812409	108826357	BLOCK_0002884	0	+	0	0	255,0,0
chr6	126867351	126881295	BLOCK_0002885	0	+	0	0	255,0,0
chr6	105500133	105514075	BLOCK_0002886	0	+	0	0	255,0,0
chr6	51828478	51842419	BLOCK_0002887	0	+	0	0	255,0,0
chr6	34591207	34605145	BLOCK_0002888	0	+	0	0	255,0,0
chr6	47030351	47044288	BLOCK_0002889	0	+	0	0	255,0,0
chr6	144803855	144817792	BLOCK_0002890	0	+	0	0	255,0,0
chr6	78651633	78665569	BLOCK_0002891	0	+	0	0	255,0,0
chr6	108108201	108122137	BLOCK_0002892	0	+	0	0	255,0,0
chr6	97965126	97979053	BLOCK_0002893	0	+	0	0	255,0,0
chr6	135397301	135411228	BLOCK_0002894	0	+	0	0	255,0,0
chr6	87116551	87130477	BLOCK_0002895	0	+	0	0	249,22,22
chr6	149340390	149354307	BLOCK_0002896	0	+	0	0	255,0,0
chr6	7860317	7874233	BLOCK_0002897	0	+	0	0	249,22,22
chr6	54176542	54190456	BLOCK_0002898	0	+	0	0	255,0,0
chr6	165520920	165534826	BLOCK_0002899	0	+	0	0	255,0,0
chr6	80071835	80085732	BLOCK_0002900	0	+	0	0	249,22,22
chr6	154644787	154658668	BLOCK_0002901	0	+	0	0	255,0,0
chr6	62356086	62369959	BLOCK_0002902	0	+	0	0	255,0,0
chr6	74201601	74215468	BLOCK_0002903	0	+	0	0	255,0,0
chr6	169080433	169094291	BLOCK_0002904	0	+	0	0	255,0,0
chr6	14197268	14211125	BLOCK_0002905	0	+	0	0	249,22,22
chr6	150902705	150916562	BLOCK_0002906	0	+	0	0	255,0,0
chr6	23342232	23356088	BLOCK_0002907	0	+	0	0	255,0,0
chr6	105080990	105094835	BLOCK_0002908	0	+	0	0	255,0,0
chr6	3250830	3264671	BLOCK_0002909	0	+	0	0	243,45,45
chr6	5282415	5296249	BLOCK_0002910	0	+	0	0	255,0,0
chr6	3342648	3356481	BLOCK_0002911	0	+	0	0	255,0,0
chr6	119814573	119828404	BLOCK_0002912	0	+	0	0	255,0,0
chr6	12376658	12390486	BLOCK_0002913	0	+	0	0	255,0,0
chr6	133714747	133728575	BLOCK_0002914	0	+	0	0	249,22,22
chr6	3609029	3622854	BLOCK_0002915	0	+	0	0	249,22,22
chr6	72059859	72073679	BLOCK_0002916	0	+	0	0	249,22,22
chr6	90377386	90391200	BLOCK_0002917	0	+	0	0	255,0,0
chr6	110973192	110987005	BLOCK_0002918	0	+	0	0	255,0,0
chr6	16744616	16758425	BLOCK_0002919	0	+	0	0	249,22,22
chr6	144240484	144254293	BLOCK_0002920	0	+	0	0	255,0,0
chr6	91151817	91165622	BLOCK_0002921	0	+	0	0	255,0,0
chr6	103983460	103997263	BLOCK_0002922	0	+	0	0	255,0,0
chr6	51586772	51600574	BLOCK_0002923	0	+	0	0	255,0,0
chr6	49564166	49577966	BLOCK_0002924	0	+	0	0	255,0,0
chr6	79052357	79066157	BLOCK_0002925	0	+	0	0	255,0,0
chr6	50763935	50777731	BLOCK_0002926	0	+	0	0	255,0,0
chr6	81309680	81323469	BLOCK_0002927	0	+	0	0	255,0,0
chr6	146447172	146460958	BLOCK_0002928	0	+	0	0	255,0,0
chr6	48961879	48975662	BLOCK_0002929	0	+	0	0	255,0,0
chr6	166836458	166850235	BLOCK_0002930	0	+	0	0	255,0,0
chr6	10128498	10142268	BLOCK_0002931	0	+	0	0	249,22,22
chr6	46852193	46865961	BLOCK_0002932	0	+	0	0	255,0,0
chr6	2083848	2097614	BLOCK_0002933	0	+	0	0	255,0,0
chr6	54471073	54484837	BLOCK_0002934	0	+	0	0	255,0,0
chr6	87323591	87337349	BLOCK_0002935	0	+	0	0	255,0,0
chr6	2514911	2528666	BLOCK_0002936	0	+	0	0	249,22,22
chr6	165750157	165763912	BLOCK_0002937	0	+	0	0	255,0,0
chr6	130193943	130207695	BLOCK_0002938	0	+	0	0	255,0,0
chr6	5669541	5683291	BLOCK_0002939	0	+	0	0	255,0,0
chr6	115406078	115419825	BLOCK_0002940	0	+	0	0	249,22,22
chr6	47075799	47089544	BLOCK_0002941	0	+	0	0	255,0,0
chr6	23576430	23590174	BLOCK_0002942	0	+	0	0	255,0,0
chr6	46676019	46689762	BLOCK_0002943	0	+	0	0	255,0,0
chr6	45146792	45160530	BLOCK_0002944	0	+	0	0	249,22,22
chr6	73548536	73562270	BLOCK_0002945	0	+	0	0	255,0,0
chr6	10692232	10705962	BLOCK_0002946	0	+	0	0	255,0,0
chr6	96099133	96112861	BLOCK_0002947	0	+	0	0	249,22,22
chr6	10725707	10739432	BLOCK_0002948	0	+	0	0	255,0,0
chr6	89159292	89173009	BLOCK_0002949	0	+	0	0	249,22,22
chr6	84204107	84217801	BLOCK_0002950	0	+	0	0	249,22,22
chr6	72461651	72475341	BLOCK_0002951	0	+	0	0	249,22,22
chr6	64923414	64937101	BLOCK_0002952	0	+	0	0	255,0,0
chr6	4584271	4597955	BLOCK_0002953	0	+	0	0	255,0,0
chr6	139243274	139256955	BLOCK_0002954	0	+	0	0	255,0,0
chr6	94460497	94474176	BLOCK_0002955	0	+	0	0	255,0,0
chr6	88664858	88678534	BLOCK_0002956	0	+	0	0	255,0,0
chr6	111190694	111204367	BLOCK_0002957	0	+	0	0	255,0,0
chr6	11200421	11214092	BLOCK_0002958	0	+	0	0	255,0,0
chr6	23471827	23485491	BLOCK_0002959	0	+	0	0	255,0,0
chr6	47692461	47706124	BLOCK_0002960	0	+	0	0	255,0,0
chr6	132045413	132059074	BLOCK_0002961	0	+	0	0	255,0,0
chr6	67273509	67287166	BLOCK_0002962	0	+	0	0	249,22,22
chr6	151956257	151969912	BLOCK_0002963	0	+	0	0	249,22,22
chr6	160535751	160549402	BLOCK_0002964	0	+	0	0	255,0,0
chr6	55630958	55644601	BLOCK_0002965	0	+	0	0	255,0,0
chr6	67659939	67673580	BLOCK_0002966	0	+	0	0	249,22,22
chr6	63554760	63568399	BLOCK_0002967	0	+	0	0	249,22,22
chr6	41905174	41918810	BLOCK_0002968	0	+	0	0	255,0,0
chr6	64001176	64014812	BLOCK_0002969	0	+	0	0	255,0,0
chr6	82786603	82800237	BLOCK_0002970	0	+	0	0	255,0,0
chr6	54577687	54591318	BLOCK_0002971	0	+	0	0	255,0,0
chr6	78072996	78086627	BLOCK_0002972	0	+	0	0	255,0,0
chr6	99590026	99603656	BLOCK_0002973	0	+	0	0	255,0,0
chr6	56125531	56139135	BLOCK_0002974	0	+	0	0	255,0,0
chr6	19153142	19166745	BLOCK_0002975	0	+	0	0	255,0,0
chr6	24681655	24695252	BLOCK_0002976	0	+	0	0	255,0,0
chr6	165391457	165405049	BLOCK_0002977	0	+	0	0	255,0,0
chr6	145729356	145742947	BLOCK_0002978	0	+	0	0	255,0,0
chr6	130273905	130287488	BLOCK_0002979	0	+	0	0	255,0,0
chr6	105439840	105453417	BLOCK_0002980	0	+	0	0	249,22,22
chr6	134554338	134567913	BLOCK_0002981	0	+	0	0	255,0,0
chr6	56401999	56415568	BLOCK_0002982	0	+	0	0	255,0,0
chr6	92051834	92065403	BLOCK_0002983	0	+	0	0	249,22,22
chr6	66660649	66674215	BLOCK_0002984	0	+	0	0	249,22,22
chr6	11912701	11926263	BLOCK_0002985	0	+	0	0	255,0,0
chr6	39757080	39770641	BLOCK_0002986	0	+	0	0	255,0,0
chr6	742859	756414	BLOCK_0002987	0	+	0	0	255,0,0
chr6	158839273	158852820	BLOCK_0002988	0	+	0	0	249,22,22
chr6	100520891	100534435	BLOCK_0002989	0	+	0	0	255,0,0
chr6	79067470	79081008	BLOCK_0002990	0	+	0	0	249,22,22
chr6	123247159	123260694	BLOCK_0002991	0	+	0	0	255,0,0
chr6	105387304	105400837	BLOCK_0002992	0	+	0	0	255,0,0
chr6	112533983	112547516	BLOCK_0002993	0	+	0	0	255,0,0
chr6	81207991	81221523	BLOCK_0002994	0	+	0	0	249,22,22
chr6	69968484	69982004	BLOCK_0002995	0	+	0	0	255,0,0
chr6	3095388	3108907	BLOCK_0002996	0	+	0	0	255,0,0
chr6	2583443	2596934	BLOCK_0002997	0	+	0	0	249,22,22
chr6	970846	984336	BLOCK_0002998	0	+	0	0	255,0,0
chr6	19914725	19928208	BLOCK_0002999	0	+	0	0	255,0,0
