track name="1000G,CEPH,WP" description="Data: 1000 Genomes Project phase 1 release 3; Population: CEPH; D' CI method: WP; High LD SNPs proportion: 95%" itemRgb="on"
chr9	120133394	120137731	BLOCK_0005664	0	+	0	0	255,0,0
chr9	134261260	134265597	BLOCK_0005665	0	+	0	0	255,0,0
chr9	77329812	77334148	BLOCK_0005666	0	+	0	0	255,0,0
chr9	24828569	24832904	BLOCK_0005667	0	+	0	0	255,0,0
chr9	74214943	74219278	BLOCK_0005668	0	+	0	0	255,0,0
chr9	116529515	116533850	BLOCK_0005669	0	+	0	0	255,0,0
chr9	15055607	15059940	BLOCK_0005670	0	+	0	0	255,0,0
chr9	93623879	93628212	BLOCK_0005671	0	+	0	0	255,0,0
chr9	129388033	129392365	BLOCK_0005672	0	+	0	0	255,0,0
chr9	109647221	109651551	BLOCK_0005673	0	+	0	0	255,0,0
chr9	14729051	14733380	BLOCK_0005674	0	+	0	0	255,0,0
chr9	37537557	37541886	BLOCK_0005675	0	+	0	0	255,0,0
chr9	136828249	136832577	BLOCK_0005676	0	+	0	0	255,0,0
chr9	31118965	31123291	BLOCK_0005677	0	+	0	0	255,0,0
chr9	6424252	6428575	BLOCK_0005678	0	+	0	0	255,0,0
chr9	24626089	24630409	BLOCK_0005679	0	+	0	0	255,0,0
chr9	119699452	119703772	BLOCK_0005680	0	+	0	0	255,0,0
chr9	8871342	8875659	BLOCK_0005681	0	+	0	0	255,0,0
chr9	28362227	28366544	BLOCK_0005682	0	+	0	0	255,0,0
chr9	99390289	99394606	BLOCK_0005683	0	+	0	0	255,0,0
chr9	134482290	134486606	BLOCK_0005684	0	+	0	0	255,0,0
chr9	113574115	113578430	BLOCK_0005685	0	+	0	0	255,0,0
chr9	17631208	17635522	BLOCK_0005686	0	+	0	0	255,0,0
chr9	15246165	15250477	BLOCK_0005687	0	+	0	0	255,0,0
chr9	29788504	29792816	BLOCK_0005688	0	+	0	0	255,0,0
chr9	133956465	133960777	BLOCK_0005689	0	+	0	0	255,0,0
chr9	80946291	80950602	BLOCK_0005690	0	+	0	0	255,0,0
chr9	29796336	29800646	BLOCK_0005691	0	+	0	0	255,0,0
chr9	92034350	92038660	BLOCK_0005692	0	+	0	0	255,0,0
chr9	77468893	77473202	BLOCK_0005693	0	+	0	0	255,0,0
chr9	9854065	9858373	BLOCK_0005694	0	+	0	0	255,0,0
chr9	78708992	78713300	BLOCK_0005695	0	+	0	0	255,0,0
chr9	102051693	102056001	BLOCK_0005696	0	+	0	0	255,0,0
chr9	283033	287339	BLOCK_0005697	0	+	0	0	255,0,0
chr9	107985093	107989399	BLOCK_0005698	0	+	0	0	255,0,0
chr9	124374965	124379270	BLOCK_0005699	0	+	0	0	255,0,0
chr9	2485426	2489728	BLOCK_0005700	0	+	0	0	255,0,0
chr9	8340155	8344457	BLOCK_0005701	0	+	0	0	255,0,0
chr9	35479920	35484221	BLOCK_0005702	0	+	0	0	255,0,0
chr9	104974790	104979091	BLOCK_0005703	0	+	0	0	255,0,0
chr9	45428634	45432934	BLOCK_0005704	0	+	0	0	255,0,0
chr9	140607136	140611436	BLOCK_0005705	0	+	0	0	255,0,0
chr9	2683132	2687426	BLOCK_0005706	0	+	0	0	255,0,0
chr9	104937013	104941304	BLOCK_0005707	0	+	0	0	255,0,0
chr9	77230423	77234710	BLOCK_0005708	0	+	0	0	255,0,0
chr9	7769437	7773723	BLOCK_0005709	0	+	0	0	255,0,0
chr9	82968694	82972980	BLOCK_0005710	0	+	0	0	255,0,0
chr9	25886727	25891012	BLOCK_0005711	0	+	0	0	255,0,0
chr9	132236708	132240992	BLOCK_0005712	0	+	0	0	255,0,0
chr9	26776862	26781145	BLOCK_0005713	0	+	0	0	255,0,0
chr9	12516048	12520329	BLOCK_0005714	0	+	0	0	255,0,0
chr9	136997967	137002248	BLOCK_0005715	0	+	0	0	255,0,0
chr9	14487856	14492136	BLOCK_0005716	0	+	0	0	255,0,0
chr9	74677368	74681647	BLOCK_0005717	0	+	0	0	255,0,0
chr9	125181006	125185285	BLOCK_0005718	0	+	0	0	255,0,0
chr9	11623588	11627866	BLOCK_0005719	0	+	0	0	255,0,0
chr9	127969106	127973384	BLOCK_0005720	0	+	0	0	255,0,0
chr9	140202194	140206472	BLOCK_0005721	0	+	0	0	255,0,0
chr9	18075210	18079486	BLOCK_0005722	0	+	0	0	255,0,0
chr9	110397880	110402156	BLOCK_0005723	0	+	0	0	255,0,0
chr9	121141150	121145425	BLOCK_0005724	0	+	0	0	255,0,0
chr9	140972258	140976533	BLOCK_0005725	0	+	0	0	255,0,0
chr9	89443726	89448000	BLOCK_0005726	0	+	0	0	255,0,0
chr9	99006578	99010852	BLOCK_0005727	0	+	0	0	255,0,0
chr9	99027603	99031876	BLOCK_0005728	0	+	0	0	255,0,0
chr9	2291435	2295707	BLOCK_0005729	0	+	0	0	255,0,0
chr9	26081410	26085682	BLOCK_0005730	0	+	0	0	255,0,0
chr9	21693816	21698087	BLOCK_0005731	0	+	0	0	255,0,0
chr9	68339042	68343313	BLOCK_0005732	0	+	0	0	255,0,0
chr9	14281387	14285657	BLOCK_0005733	0	+	0	0	255,0,0
chr9	19925603	19929872	BLOCK_0005734	0	+	0	0	255,0,0
chr9	135873636	135877904	BLOCK_0005735	0	+	0	0	255,0,0
chr9	135017491	135021758	BLOCK_0005736	0	+	0	0	255,0,0
chr9	137993346	137997613	BLOCK_0005737	0	+	0	0	255,0,0
chr9	18200954	18205220	BLOCK_0005738	0	+	0	0	255,0,0
chr9	37033693	37037959	BLOCK_0005739	0	+	0	0	255,0,0
chr9	84167322	84171588	BLOCK_0005740	0	+	0	0	255,0,0
chr9	124662407	124666673	BLOCK_0005741	0	+	0	0	255,0,0
chr9	23113023	23117288	BLOCK_0005742	0	+	0	0	255,0,0
chr9	70996901	71001165	BLOCK_0005743	0	+	0	0	255,0,0
chr9	140132565	140136829	BLOCK_0005744	0	+	0	0	255,0,0
chr9	98400242	98404503	BLOCK_0005745	0	+	0	0	255,0,0
chr9	97025862	97030122	BLOCK_0005746	0	+	0	0	255,0,0
chr9	112273480	112277740	BLOCK_0005747	0	+	0	0	255,0,0
chr9	110649553	110653812	BLOCK_0005748	0	+	0	0	255,0,0
chr9	93804677	93808935	BLOCK_0005749	0	+	0	0	255,0,0
chr9	82115333	82119590	BLOCK_0005750	0	+	0	0	255,0,0
chr9	126702146	126706402	BLOCK_0005751	0	+	0	0	255,0,0
chr9	2303782	2308037	BLOCK_0005752	0	+	0	0	255,0,0
chr9	3737290	3741545	BLOCK_0005753	0	+	0	0	255,0,0
chr9	75090461	75094716	BLOCK_0005754	0	+	0	0	255,0,0
chr9	8995956	9000207	BLOCK_0005755	0	+	0	0	255,0,0
chr9	14087769	14092020	BLOCK_0005756	0	+	0	0	255,0,0
chr9	19604078	19608329	BLOCK_0005757	0	+	0	0	255,0,0
chr9	100257421	100261672	BLOCK_0005758	0	+	0	0	255,0,0
chr9	23817548	23821798	BLOCK_0005759	0	+	0	0	255,0,0
chr9	6638491	6642740	BLOCK_0005760	0	+	0	0	255,0,0
chr9	133868622	133872871	BLOCK_0005761	0	+	0	0	255,0,0
chr9	25181918	25186166	BLOCK_0005762	0	+	0	0	255,0,0
chr9	77991312	77995560	BLOCK_0005763	0	+	0	0	255,0,0
chr9	94641723	94645971	BLOCK_0005764	0	+	0	0	255,0,0
chr9	98388092	98392340	BLOCK_0005765	0	+	0	0	255,0,0
chr9	2993975	2998222	BLOCK_0005766	0	+	0	0	255,0,0
chr9	18431730	18435976	BLOCK_0005767	0	+	0	0	255,0,0
chr9	103928314	103932560	BLOCK_0005768	0	+	0	0	255,0,0
chr9	132181772	132186018	BLOCK_0005769	0	+	0	0	255,0,0
chr9	38615779	38620024	BLOCK_0005770	0	+	0	0	255,0,0
chr9	29490518	29494760	BLOCK_0005771	0	+	0	0	255,0,0
chr9	73751030	73755272	BLOCK_0005772	0	+	0	0	255,0,0
chr9	95697551	95701793	BLOCK_0005773	0	+	0	0	255,0,0
chr9	122489401	122493643	BLOCK_0005774	0	+	0	0	255,0,0
chr9	18939708	18943949	BLOCK_0005775	0	+	0	0	255,0,0
chr9	19742386	19746626	BLOCK_0005776	0	+	0	0	255,0,0
chr9	121810908	121815147	BLOCK_0005777	0	+	0	0	255,0,0
chr9	94192804	94197042	BLOCK_0005778	0	+	0	0	255,0,0
chr9	12896512	12900748	BLOCK_0005779	0	+	0	0	255,0,0
chr9	105969386	105973622	BLOCK_0005780	0	+	0	0	255,0,0
chr9	22497099	22501334	BLOCK_0005781	0	+	0	0	255,0,0
chr9	29809267	29813502	BLOCK_0005782	0	+	0	0	255,0,0
chr9	116370778	116375013	BLOCK_0005783	0	+	0	0	255,0,0
chr9	10989844	10994078	BLOCK_0005784	0	+	0	0	255,0,0
chr9	107692229	107696463	BLOCK_0005785	0	+	0	0	255,0,0
chr9	13493320	13497553	BLOCK_0005786	0	+	0	0	255,0,0
chr9	13498149	13502382	BLOCK_0005787	0	+	0	0	255,0,0
chr9	118167065	118171298	BLOCK_0005788	0	+	0	0	255,0,0
chr9	10031779	10036009	BLOCK_0005789	0	+	0	0	255,0,0
chr9	20014872	20019101	BLOCK_0005790	0	+	0	0	255,0,0
chr9	112723384	112727612	BLOCK_0005791	0	+	0	0	255,0,0
chr9	1941290	1945517	BLOCK_0005792	0	+	0	0	255,0,0
chr9	24658331	24662558	BLOCK_0005793	0	+	0	0	255,0,0
chr9	20034251	20038477	BLOCK_0005794	0	+	0	0	255,0,0
chr9	7891056	7895281	BLOCK_0005795	0	+	0	0	255,0,0
chr9	113438585	113442810	BLOCK_0005796	0	+	0	0	255,0,0
chr9	130697328	130701553	BLOCK_0005797	0	+	0	0	255,0,0
chr9	39033218	39037439	BLOCK_0005798	0	+	0	0	255,0,0
chr9	76732506	76736726	BLOCK_0005799	0	+	0	0	255,0,0
chr9	126351423	126355642	BLOCK_0005800	0	+	0	0	255,0,0
chr9	30282776	30286994	BLOCK_0005801	0	+	0	0	255,0,0
chr9	4232824	4237041	BLOCK_0005802	0	+	0	0	255,0,0
chr9	9649668	9653882	BLOCK_0005803	0	+	0	0	255,0,0
chr9	19409206	19413420	BLOCK_0005804	0	+	0	0	255,0,0
chr9	26754019	26758233	BLOCK_0005805	0	+	0	0	255,0,0
chr9	106486047	106490261	BLOCK_0005806	0	+	0	0	255,0,0
chr9	27062721	27066934	BLOCK_0005807	0	+	0	0	255,0,0
chr9	10976491	10980703	BLOCK_0005808	0	+	0	0	255,0,0
chr9	16772775	16776985	BLOCK_0005809	0	+	0	0	255,0,0
chr9	4313617	4317825	BLOCK_0005810	0	+	0	0	255,0,0
chr9	14474001	14478209	BLOCK_0005811	0	+	0	0	255,0,0
chr9	22882399	22886607	BLOCK_0005812	0	+	0	0	255,0,0
chr9	97834573	97838781	BLOCK_0005813	0	+	0	0	255,0,0
chr9	132817612	132821820	BLOCK_0005814	0	+	0	0	255,0,0
chr9	7799393	7803600	BLOCK_0005815	0	+	0	0	255,0,0
chr9	20851231	20855437	BLOCK_0005816	0	+	0	0	255,0,0
chr9	29772906	29777112	BLOCK_0005817	0	+	0	0	255,0,0
chr9	139825683	139829887	BLOCK_0005818	0	+	0	0	255,0,0
chr9	8090631	8094833	BLOCK_0005819	0	+	0	0	255,0,0
chr9	104478927	104483129	BLOCK_0005820	0	+	0	0	255,0,0
chr9	1233179	1237380	BLOCK_0005821	0	+	0	0	255,0,0
chr9	19957844	19962043	BLOCK_0005822	0	+	0	0	255,0,0
chr9	135408714	135412913	BLOCK_0005823	0	+	0	0	255,0,0
chr9	105170872	105175068	BLOCK_0005824	0	+	0	0	255,0,0
chr9	23675862	23680057	BLOCK_0005825	0	+	0	0	255,0,0
chr9	139234512	139238707	BLOCK_0005826	0	+	0	0	255,0,0
chr9	117235587	117239780	BLOCK_0005827	0	+	0	0	255,0,0
chr9	15311839	15316030	BLOCK_0005828	0	+	0	0	255,0,0
chr9	114822215	114826405	BLOCK_0005829	0	+	0	0	255,0,0
chr9	109358037	109362226	BLOCK_0005830	0	+	0	0	255,0,0
chr9	19395650	19399838	BLOCK_0005831	0	+	0	0	255,0,0
chr9	119570484	119574671	BLOCK_0005832	0	+	0	0	255,0,0
chr9	73038123	73042309	BLOCK_0005833	0	+	0	0	255,0,0
chr9	109174453	109178638	BLOCK_0005834	0	+	0	0	255,0,0
chr9	1646654	1650838	BLOCK_0005835	0	+	0	0	255,0,0
chr9	7762239	7766422	BLOCK_0005836	0	+	0	0	255,0,0
chr9	81050742	81054925	BLOCK_0005837	0	+	0	0	255,0,0
chr9	112699871	112704053	BLOCK_0005838	0	+	0	0	255,0,0
chr9	34104443	34108621	BLOCK_0005839	0	+	0	0	255,0,0
chr9	119648444	119652622	BLOCK_0005840	0	+	0	0	255,0,0
chr9	6660576	6664753	BLOCK_0005841	0	+	0	0	255,0,0
chr9	7026958	7031134	BLOCK_0005842	0	+	0	0	255,0,0
chr9	78262294	78266469	BLOCK_0005843	0	+	0	0	255,0,0
chr9	94320054	94324228	BLOCK_0005844	0	+	0	0	255,0,0
chr9	91594930	91599103	BLOCK_0005845	0	+	0	0	255,0,0
chr9	100955135	100959308	BLOCK_0005846	0	+	0	0	255,0,0
chr9	27653541	27657713	BLOCK_0005847	0	+	0	0	255,0,0
chr9	807449	811618	BLOCK_0005848	0	+	0	0	255,0,0
chr9	22802946	22807115	BLOCK_0005849	0	+	0	0	255,0,0
chr9	120247495	120251664	BLOCK_0005850	0	+	0	0	255,0,0
chr9	14616757	14620925	BLOCK_0005851	0	+	0	0	255,0,0
chr9	29235131	29239298	BLOCK_0005852	0	+	0	0	255,0,0
chr9	79993714	79997881	BLOCK_0005853	0	+	0	0	255,0,0
chr9	22972057	22976223	BLOCK_0005854	0	+	0	0	255,0,0
chr9	86111068	86115233	BLOCK_0005855	0	+	0	0	255,0,0
chr9	98034498	98038663	BLOCK_0005856	0	+	0	0	255,0,0
chr9	128381063	128385227	BLOCK_0005857	0	+	0	0	255,0,0
chr9	103382497	103386660	BLOCK_0005858	0	+	0	0	255,0,0
chr9	111601363	111605526	BLOCK_0005859	0	+	0	0	255,0,0
chr9	80136533	80140695	BLOCK_0005860	0	+	0	0	255,0,0
chr9	116828424	116832585	BLOCK_0005861	0	+	0	0	255,0,0
chr9	132677623	132681784	BLOCK_0005862	0	+	0	0	255,0,0
chr9	1561582	1565742	BLOCK_0005863	0	+	0	0	255,0,0
chr9	132766190	132770350	BLOCK_0005864	0	+	0	0	255,0,0
chr9	19123745	19127902	BLOCK_0005865	0	+	0	0	255,0,0
chr9	36351694	36355850	BLOCK_0005866	0	+	0	0	255,0,0
chr9	120255966	120260121	BLOCK_0005867	0	+	0	0	255,0,0
chr9	103143377	103147531	BLOCK_0005868	0	+	0	0	255,0,0
chr9	112948620	112952774	BLOCK_0005869	0	+	0	0	255,0,0
chr9	133975199	133979352	BLOCK_0005870	0	+	0	0	255,0,0
chr9	14684937	14689088	BLOCK_0005871	0	+	0	0	255,0,0
chr9	11250135	11254284	BLOCK_0005872	0	+	0	0	255,0,0
chr9	19653304	19657450	BLOCK_0005873	0	+	0	0	255,0,0
chr9	23480774	23484919	BLOCK_0005874	0	+	0	0	255,0,0
chr9	33739343	33743488	BLOCK_0005875	0	+	0	0	255,0,0
chr9	114787475	114791620	BLOCK_0005876	0	+	0	0	255,0,0
chr9	116441603	116445748	BLOCK_0005877	0	+	0	0	255,0,0
chr9	124884704	124888848	BLOCK_0005878	0	+	0	0	255,0,0
chr9	121380397	121384540	BLOCK_0005879	0	+	0	0	255,0,0
chr9	127681984	127686126	BLOCK_0005880	0	+	0	0	255,0,0
chr9	85557871	85562012	BLOCK_0005881	0	+	0	0	255,0,0
chr9	114249956	114254096	BLOCK_0005882	0	+	0	0	255,0,0
chr9	78208290	78212428	BLOCK_0005883	0	+	0	0	255,0,0
chr9	73137361	73141497	BLOCK_0005884	0	+	0	0	255,0,0
chr9	105042624	105046759	BLOCK_0005885	0	+	0	0	255,0,0
chr9	79706957	79711091	BLOCK_0005886	0	+	0	0	255,0,0
chr9	915975	920107	BLOCK_0005887	0	+	0	0	255,0,0
chr9	71124372	71128503	BLOCK_0005888	0	+	0	0	255,0,0
chr9	9182216	9186346	BLOCK_0005889	0	+	0	0	255,0,0
chr9	5742401	5746528	BLOCK_0005890	0	+	0	0	255,0,0
chr9	16650641	16654768	BLOCK_0005891	0	+	0	0	255,0,0
chr9	87893895	87898022	BLOCK_0005892	0	+	0	0	255,0,0
chr9	137175869	137179996	BLOCK_0005893	0	+	0	0	255,0,0
chr9	95859739	95863862	BLOCK_0005894	0	+	0	0	255,0,0
chr9	16470863	16474985	BLOCK_0005895	0	+	0	0	255,0,0
chr9	109804687	109808809	BLOCK_0005896	0	+	0	0	255,0,0
chr9	122722661	122726783	BLOCK_0005897	0	+	0	0	255,0,0
chr9	81671791	81675912	BLOCK_0005898	0	+	0	0	255,0,0
chr9	9805193	9809313	BLOCK_0005899	0	+	0	0	255,0,0
chr9	77319758	77323878	BLOCK_0005900	0	+	0	0	255,0,0
chr9	15165032	15169151	BLOCK_0005901	0	+	0	0	255,0,0
chr9	12831669	12835786	BLOCK_0005902	0	+	0	0	255,0,0
chr9	66295771	66299886	BLOCK_0005903	0	+	0	0	255,0,0
chr9	83522531	83526643	BLOCK_0005904	0	+	0	0	255,0,0
chr9	32460025	32464135	BLOCK_0005905	0	+	0	0	255,0,0
chr9	34039382	34043492	BLOCK_0005906	0	+	0	0	255,0,0
chr9	128057922	128062032	BLOCK_0005907	0	+	0	0	255,0,0
chr9	11426915	11431024	BLOCK_0005908	0	+	0	0	255,0,0
chr9	20561505	20565614	BLOCK_0005909	0	+	0	0	255,0,0
chr9	27300439	27304548	BLOCK_0005910	0	+	0	0	255,0,0
chr9	79184605	79188714	BLOCK_0005911	0	+	0	0	255,0,0
chr9	20288418	20292526	BLOCK_0005912	0	+	0	0	255,0,0
chr9	112188511	112192619	BLOCK_0005913	0	+	0	0	255,0,0
chr9	129547358	129551466	BLOCK_0005914	0	+	0	0	255,0,0
chr9	96585885	96589992	BLOCK_0005915	0	+	0	0	255,0,0
chr9	13180953	13185059	BLOCK_0005916	0	+	0	0	255,0,0
chr9	95630363	95634469	BLOCK_0005917	0	+	0	0	255,0,0
chr9	111924031	111928136	BLOCK_0005918	0	+	0	0	255,0,0
chr9	97018520	97022624	BLOCK_0005919	0	+	0	0	255,0,0
chr9	139144609	139148712	BLOCK_0005920	0	+	0	0	255,0,0
chr9	267033	271132	BLOCK_0005921	0	+	0	0	255,0,0
chr9	17999874	18003971	BLOCK_0005922	0	+	0	0	255,0,0
chr9	28269823	28273920	BLOCK_0005923	0	+	0	0	255,0,0
chr9	69471887	69475984	BLOCK_0005924	0	+	0	0	255,0,0
chr9	89558064	89562161	BLOCK_0005925	0	+	0	0	255,0,0
chr9	29164916	29169011	BLOCK_0005926	0	+	0	0	255,0,0
chr9	4165520	4169614	BLOCK_0005927	0	+	0	0	255,0,0
chr9	117945447	117949540	BLOCK_0005928	0	+	0	0	255,0,0
chr9	21675361	21679452	BLOCK_0005929	0	+	0	0	255,0,0
chr9	29484952	29489043	BLOCK_0005930	0	+	0	0	255,0,0
chr9	35618646	35622736	BLOCK_0005931	0	+	0	0	255,0,0
chr9	5420266	5424354	BLOCK_0005932	0	+	0	0	255,0,0
chr9	33094780	33098867	BLOCK_0005933	0	+	0	0	255,0,0
chr9	4886761	4890847	BLOCK_0005934	0	+	0	0	255,0,0
chr9	77385696	77389781	BLOCK_0005935	0	+	0	0	255,0,0
chr9	98315973	98320058	BLOCK_0005936	0	+	0	0	255,0,0
chr9	136455805	136459890	BLOCK_0005937	0	+	0	0	255,0,0
chr9	26847977	26852060	BLOCK_0005938	0	+	0	0	255,0,0
chr9	2626703	2630785	BLOCK_0005939	0	+	0	0	255,0,0
chr9	83651386	83655465	BLOCK_0005940	0	+	0	0	255,0,0
chr9	94690135	94694214	BLOCK_0005941	0	+	0	0	255,0,0
chr9	90375214	90379292	BLOCK_0005942	0	+	0	0	255,0,0
chr9	20319775	20323852	BLOCK_0005943	0	+	0	0	255,0,0
chr9	112589454	112593531	BLOCK_0005944	0	+	0	0	255,0,0
chr9	16498687	16502762	BLOCK_0005945	0	+	0	0	255,0,0
chr9	7838621	7842694	BLOCK_0005946	0	+	0	0	255,0,0
chr9	81189702	81193775	BLOCK_0005947	0	+	0	0	255,0,0
chr9	110186996	110191069	BLOCK_0005948	0	+	0	0	255,0,0
chr9	122624997	122629070	BLOCK_0005949	0	+	0	0	255,0,0
chr9	8853008	8857079	BLOCK_0005950	0	+	0	0	255,0,0
chr9	117293051	117297122	BLOCK_0005951	0	+	0	0	255,0,0
chr9	81642434	81646503	BLOCK_0005952	0	+	0	0	255,0,0
chr9	19767114	19771182	BLOCK_0005953	0	+	0	0	255,0,0
chr9	33573160	33577228	BLOCK_0005954	0	+	0	0	255,0,0
chr9	93103442	93107510	BLOCK_0005955	0	+	0	0	255,0,0
chr9	22528041	22532107	BLOCK_0005956	0	+	0	0	255,0,0
chr9	26493728	26497794	BLOCK_0005957	0	+	0	0	255,0,0
chr9	77253281	77257346	BLOCK_0005958	0	+	0	0	255,0,0
chr9	82263667	82267732	BLOCK_0005959	0	+	0	0	255,0,0
chr9	3108492	3112556	BLOCK_0005960	0	+	0	0	255,0,0
chr9	125387853	125391917	BLOCK_0005961	0	+	0	0	255,0,0
chr9	38384415	38388478	BLOCK_0005962	0	+	0	0	255,0,0
chr9	1470712	1474770	BLOCK_0005963	0	+	0	0	255,0,0
chr9	18821426	18825484	BLOCK_0005964	0	+	0	0	255,0,0
chr9	21608851	21612909	BLOCK_0005965	0	+	0	0	255,0,0
chr9	81537454	81541512	BLOCK_0005966	0	+	0	0	255,0,0
chr9	81888748	81892806	BLOCK_0005967	0	+	0	0	255,0,0
chr9	112396811	112400869	BLOCK_0005968	0	+	0	0	255,0,0
chr9	99749960	99754017	BLOCK_0005969	0	+	0	0	255,0,0
chr9	84160181	84164237	BLOCK_0005970	0	+	0	0	255,0,0
chr9	134965643	134969699	BLOCK_0005971	0	+	0	0	255,0,0
chr9	7571651	7575706	BLOCK_0005972	0	+	0	0	255,0,0
chr9	25044898	25048951	BLOCK_0005973	0	+	0	0	255,0,0
chr9	17413465	17417517	BLOCK_0005974	0	+	0	0	255,0,0
chr9	92851801	92855851	BLOCK_0005975	0	+	0	0	255,0,0
chr9	80168282	80172331	BLOCK_0005976	0	+	0	0	255,0,0
chr9	90886536	90890583	BLOCK_0005977	0	+	0	0	255,0,0
chr9	125333981	125338028	BLOCK_0005978	0	+	0	0	255,0,0
chr9	386094	390140	BLOCK_0005979	0	+	0	0	255,0,0
chr9	97355195	97359241	BLOCK_0005980	0	+	0	0	255,0,0
chr9	138399660	138403706	BLOCK_0005981	0	+	0	0	255,0,0
chr9	12991613	12995658	BLOCK_0005982	0	+	0	0	255,0,0
chr9	139943429	139947473	BLOCK_0005983	0	+	0	0	255,0,0
chr9	24094894	24098937	BLOCK_0005984	0	+	0	0	255,0,0
chr9	124159955	124163997	BLOCK_0005985	0	+	0	0	255,0,0
chr9	101277893	101281934	BLOCK_0005986	0	+	0	0	255,0,0
chr9	101234398	101238438	BLOCK_0005987	0	+	0	0	255,0,0
chr9	7689927	7693966	BLOCK_0005988	0	+	0	0	255,0,0
chr9	25798501	25802540	BLOCK_0005989	0	+	0	0	255,0,0
chr9	115549463	115553502	BLOCK_0005990	0	+	0	0	255,0,0
chr9	18248982	18253014	BLOCK_0005991	0	+	0	0	255,0,0
chr9	28027926	28031958	BLOCK_0005992	0	+	0	0	255,0,0
chr9	86208216	86212248	BLOCK_0005993	0	+	0	0	255,0,0
chr9	23312335	23316365	BLOCK_0005994	0	+	0	0	255,0,0
chr9	140064315	140068342	BLOCK_0005995	0	+	0	0	255,0,0
chr9	1215293	1219319	BLOCK_0005996	0	+	0	0	255,0,0
chr9	26584433	26588459	BLOCK_0005997	0	+	0	0	255,0,0
chr9	90938552	90942578	BLOCK_0005998	0	+	0	0	255,0,0
chr9	2246735	2250760	BLOCK_0005999	0	+	0	0	255,0,0
chr9	89067106	89071130	BLOCK_0006000	0	+	0	0	255,0,0
chr9	132630231	132634254	BLOCK_0006001	0	+	0	0	255,0,0
chr9	113854911	113858933	BLOCK_0006002	0	+	0	0	255,0,0
chr9	17513107	17517128	BLOCK_0006003	0	+	0	0	255,0,0
chr9	91684923	91688944	BLOCK_0006004	0	+	0	0	255,0,0
chr9	12771869	12775889	BLOCK_0006005	0	+	0	0	255,0,0
chr9	98060746	98064766	BLOCK_0006006	0	+	0	0	255,0,0
chr9	115600623	115604643	BLOCK_0006007	0	+	0	0	255,0,0
chr9	27922737	27926755	BLOCK_0006008	0	+	0	0	255,0,0
chr9	92464383	92468400	BLOCK_0006009	0	+	0	0	255,0,0
chr9	99463523	99467539	BLOCK_0006010	0	+	0	0	255,0,0
chr9	104821666	104825682	BLOCK_0006011	0	+	0	0	255,0,0
chr9	133225455	133229471	BLOCK_0006012	0	+	0	0	255,0,0
chr9	29825925	29829940	BLOCK_0006013	0	+	0	0	255,0,0
chr9	6277200	6281214	BLOCK_0006014	0	+	0	0	255,0,0
chr9	27069976	27073987	BLOCK_0006015	0	+	0	0	255,0,0
chr9	38343349	38347359	BLOCK_0006016	0	+	0	0	255,0,0
chr9	26797676	26801685	BLOCK_0006017	0	+	0	0	255,0,0
chr9	13969865	13973872	BLOCK_0006018	0	+	0	0	255,0,0
chr9	10504042	10508048	BLOCK_0006019	0	+	0	0	255,0,0
chr9	19139570	19143576	BLOCK_0006020	0	+	0	0	255,0,0
chr9	39138743	39142749	BLOCK_0006021	0	+	0	0	255,0,0
chr9	7244823	7248828	BLOCK_0006022	0	+	0	0	255,0,0
chr9	20089986	20093991	BLOCK_0006023	0	+	0	0	255,0,0
chr9	20311334	20315337	BLOCK_0006024	0	+	0	0	255,0,0
chr9	119190684	119194687	BLOCK_0006025	0	+	0	0	255,0,0
chr9	4571672	4575673	BLOCK_0006026	0	+	0	0	255,0,0
chr9	32592503	32596503	BLOCK_0006027	0	+	0	0	255,0,0
chr9	81694546	81698544	BLOCK_0006028	0	+	0	0	255,0,0
chr9	54036	58033	BLOCK_0006029	0	+	0	0	255,0,0
chr9	110979611	110983608	BLOCK_0006030	0	+	0	0	255,0,0
chr9	83974745	83978741	BLOCK_0006031	0	+	0	0	255,0,0
chr9	104852073	104856068	BLOCK_0006032	0	+	0	0	255,0,0
chr9	111527068	111531063	BLOCK_0006033	0	+	0	0	255,0,0
chr9	90130700	90134690	BLOCK_0006034	0	+	0	0	255,0,0
chr9	594697	598686	BLOCK_0006035	0	+	0	0	255,0,0
chr9	69123345	69127334	BLOCK_0006036	0	+	0	0	255,0,0
chr9	3865704	3869690	BLOCK_0006037	0	+	0	0	255,0,0
chr9	20282833	20286819	BLOCK_0006038	0	+	0	0	255,0,0
chr9	25358736	25362722	BLOCK_0006039	0	+	0	0	255,0,0
chr9	38090221	38094206	BLOCK_0006040	0	+	0	0	255,0,0
chr9	36099150	36103134	BLOCK_0006041	0	+	0	0	255,0,0
chr9	71390911	71394895	BLOCK_0006042	0	+	0	0	255,0,0
chr9	27889932	27893915	BLOCK_0006043	0	+	0	0	255,0,0
chr9	83671367	83675350	BLOCK_0006044	0	+	0	0	255,0,0
chr9	134980361	134984343	BLOCK_0006045	0	+	0	0	255,0,0
chr9	4226630	4230611	BLOCK_0006046	0	+	0	0	255,0,0
chr9	16759161	16763140	BLOCK_0006047	0	+	0	0	255,0,0
chr9	36525669	36529648	BLOCK_0006048	0	+	0	0	255,0,0
chr9	104468187	104472166	BLOCK_0006049	0	+	0	0	255,0,0
chr9	84173486	84177463	BLOCK_0006050	0	+	0	0	255,0,0
