track name="1000G,CEPH,WP" description="Data: 1000 Genomes Project phase 1 release 3; Population: CEPH; D' CI method: WP; High LD SNPs proportion: 95%" itemRgb="on"
chr3	127532248	127542061	BLOCK_0004818	0	+	0	0	255,0,0
chr3	88449432	88459243	BLOCK_0004819	0	+	0	0	255,0,0
chr3	192119536	192129342	BLOCK_0004820	0	+	0	0	255,0,0
chr3	82436943	82446746	BLOCK_0004821	0	+	0	0	255,0,0
chr3	33935116	33944918	BLOCK_0004822	0	+	0	0	255,0,0
chr3	134123188	134132987	BLOCK_0004823	0	+	0	0	255,0,0
chr3	61457436	61467232	BLOCK_0004824	0	+	0	0	255,0,0
chr3	84251028	84260822	BLOCK_0004825	0	+	0	0	255,0,0
chr3	1946687	1956476	BLOCK_0004826	0	+	0	0	255,0,0
chr3	61990273	62000057	BLOCK_0004827	0	+	0	0	255,0,0
chr3	129059612	129069395	BLOCK_0004828	0	+	0	0	255,0,0
chr3	134874869	134884652	BLOCK_0004829	0	+	0	0	255,0,0
chr3	140732350	140742132	BLOCK_0004830	0	+	0	0	255,0,0
chr3	180613118	180622897	BLOCK_0004831	0	+	0	0	255,0,0
chr3	9353007	9362779	BLOCK_0004832	0	+	0	0	255,0,0
chr3	50053111	50062878	BLOCK_0004833	0	+	0	0	255,0,0
chr3	153021773	153031539	BLOCK_0004834	0	+	0	0	255,0,0
chr3	10739669	10749433	BLOCK_0004835	0	+	0	0	255,0,0
chr3	164145612	164155375	BLOCK_0004836	0	+	0	0	255,0,0
chr3	179664904	179674666	BLOCK_0004837	0	+	0	0	249,22,22
chr3	20517372	20527133	BLOCK_0004838	0	+	0	0	255,0,0
chr3	35324346	35334107	BLOCK_0004839	0	+	0	0	255,0,0
chr3	115664505	115674266	BLOCK_0004840	0	+	0	0	255,0,0
chr3	79319977	79329737	BLOCK_0004841	0	+	0	0	255,0,0
chr3	189815302	189825062	BLOCK_0004842	0	+	0	0	255,0,0
chr3	106705983	106715736	BLOCK_0004843	0	+	0	0	255,0,0
chr3	166625099	166634849	BLOCK_0004844	0	+	0	0	255,0,0
chr3	42524741	42534488	BLOCK_0004845	0	+	0	0	255,0,0
chr3	149128546	149138293	BLOCK_0004846	0	+	0	0	255,0,0
chr3	162004108	162013855	BLOCK_0004847	0	+	0	0	255,0,0
chr3	61298973	61308719	BLOCK_0004848	0	+	0	0	255,0,0
chr3	77258637	77268382	BLOCK_0004849	0	+	0	0	255,0,0
chr3	60923354	60933096	BLOCK_0004850	0	+	0	0	255,0,0
chr3	3819518	3829259	BLOCK_0004851	0	+	0	0	255,0,0
chr3	167560826	167570564	BLOCK_0004852	0	+	0	0	255,0,0
chr3	139310900	139320637	BLOCK_0004853	0	+	0	0	255,0,0
chr3	33977184	33986919	BLOCK_0004854	0	+	0	0	255,0,0
chr3	114713823	114723558	BLOCK_0004855	0	+	0	0	255,0,0
chr3	120954484	120964217	BLOCK_0004856	0	+	0	0	255,0,0
chr3	94507733	94517465	BLOCK_0004857	0	+	0	0	255,0,0
chr3	25036737	25046468	BLOCK_0004858	0	+	0	0	255,0,0
chr3	28108465	28118195	BLOCK_0004859	0	+	0	0	255,0,0
chr3	63832212	63841942	BLOCK_0004860	0	+	0	0	255,0,0
chr3	133604787	133614517	BLOCK_0004861	0	+	0	0	255,0,0
chr3	133670073	133679801	BLOCK_0004862	0	+	0	0	255,0,0
chr3	14470911	14480638	BLOCK_0004863	0	+	0	0	255,0,0
chr3	117700370	117710096	BLOCK_0004864	0	+	0	0	255,0,0
chr3	14614889	14624606	BLOCK_0004865	0	+	0	0	255,0,0
chr3	83883330	83893044	BLOCK_0004866	0	+	0	0	255,0,0
chr3	63465681	63475394	BLOCK_0004867	0	+	0	0	255,0,0
chr3	158512751	158522463	BLOCK_0004868	0	+	0	0	255,0,0
chr3	71806435	71816146	BLOCK_0004869	0	+	0	0	255,0,0
chr3	129853425	129863134	BLOCK_0004870	0	+	0	0	249,22,22
chr3	70067140	70076845	BLOCK_0004871	0	+	0	0	255,0,0
chr3	103521195	103530899	BLOCK_0004872	0	+	0	0	255,0,0
chr3	96732700	96742402	BLOCK_0004873	0	+	0	0	255,0,0
chr3	63347260	63356961	BLOCK_0004874	0	+	0	0	255,0,0
chr3	173842714	173852415	BLOCK_0004875	0	+	0	0	255,0,0
chr3	181625676	181635377	BLOCK_0004876	0	+	0	0	255,0,0
chr3	39297559	39307256	BLOCK_0004877	0	+	0	0	255,0,0
chr3	68409466	68419161	BLOCK_0004878	0	+	0	0	255,0,0
chr3	34919378	34929070	BLOCK_0004879	0	+	0	0	255,0,0
chr3	75328537	75338226	BLOCK_0004880	0	+	0	0	249,22,22
chr3	84240742	84250431	BLOCK_0004881	0	+	0	0	255,0,0
chr3	194194096	194203783	BLOCK_0004882	0	+	0	0	255,0,0
chr3	191571097	191580774	BLOCK_0004883	0	+	0	0	255,0,0
chr3	77638713	77648386	BLOCK_0004884	0	+	0	0	255,0,0
chr3	93730292	93739964	BLOCK_0004885	0	+	0	0	255,0,0
chr3	45097509	45107179	BLOCK_0004886	0	+	0	0	255,0,0
chr3	73612949	73622617	BLOCK_0004887	0	+	0	0	255,0,0
chr3	9938331	9947997	BLOCK_0004888	0	+	0	0	249,22,22
chr3	88968616	88978277	BLOCK_0004889	0	+	0	0	255,0,0
chr3	4435051	4444711	BLOCK_0004890	0	+	0	0	255,0,0
chr3	148646658	148656318	BLOCK_0004891	0	+	0	0	255,0,0
chr3	10709834	10719491	BLOCK_0004892	0	+	0	0	255,0,0
chr3	10882374	10892030	BLOCK_0004893	0	+	0	0	255,0,0
chr3	41365380	41375033	BLOCK_0004894	0	+	0	0	255,0,0
chr3	74030908	74040560	BLOCK_0004895	0	+	0	0	255,0,0
chr3	59740419	59750069	BLOCK_0004896	0	+	0	0	255,0,0
chr3	25586875	25596524	BLOCK_0004897	0	+	0	0	255,0,0
chr3	66469268	66478910	BLOCK_0004898	0	+	0	0	255,0,0
chr3	32472604	32482243	BLOCK_0004899	0	+	0	0	255,0,0
chr3	126132031	126141670	BLOCK_0004900	0	+	0	0	255,0,0
chr3	135056555	135066194	BLOCK_0004901	0	+	0	0	255,0,0
chr3	13035858	13045495	BLOCK_0004902	0	+	0	0	255,0,0
chr3	6976714	6986346	BLOCK_0004903	0	+	0	0	255,0,0
chr3	17221252	17230884	BLOCK_0004904	0	+	0	0	255,0,0
chr3	165697936	165707567	BLOCK_0004905	0	+	0	0	255,0,0
chr3	178506277	178515908	BLOCK_0004906	0	+	0	0	255,0,0
chr3	193596813	193606443	BLOCK_0004907	0	+	0	0	255,0,0
chr3	34604091	34613720	BLOCK_0004908	0	+	0	0	255,0,0
chr3	154039385	154049014	BLOCK_0004909	0	+	0	0	255,0,0
chr3	194252574	194262198	BLOCK_0004910	0	+	0	0	255,0,0
chr3	56447869	56457485	BLOCK_0004911	0	+	0	0	255,0,0
chr3	99376749	99386364	BLOCK_0004912	0	+	0	0	255,0,0
chr3	155871163	155880778	BLOCK_0004913	0	+	0	0	255,0,0
chr3	133179580	133189192	BLOCK_0004914	0	+	0	0	255,0,0
chr3	69051243	69060854	BLOCK_0004915	0	+	0	0	255,0,0
chr3	140127332	140136939	BLOCK_0004916	0	+	0	0	255,0,0
chr3	193739176	193748780	BLOCK_0004917	0	+	0	0	255,0,0
chr3	87020552	87030151	BLOCK_0004918	0	+	0	0	255,0,0
chr3	3010602	3020199	BLOCK_0004919	0	+	0	0	255,0,0
chr3	15227252	15236849	BLOCK_0004920	0	+	0	0	255,0,0
chr3	43307535	43317132	BLOCK_0004921	0	+	0	0	255,0,0
chr3	943915	953510	BLOCK_0004922	0	+	0	0	255,0,0
chr3	178184585	178194176	BLOCK_0004923	0	+	0	0	255,0,0
chr3	21329786	21339376	BLOCK_0004924	0	+	0	0	249,22,22
chr3	172579936	172589520	BLOCK_0004925	0	+	0	0	255,0,0
chr3	174145669	174155251	BLOCK_0004926	0	+	0	0	255,0,0
chr3	146271762	146281339	BLOCK_0004927	0	+	0	0	255,0,0
chr3	23232138	23241714	BLOCK_0004928	0	+	0	0	255,0,0
chr3	22403435	22413007	BLOCK_0004929	0	+	0	0	255,0,0
chr3	65351331	65360902	BLOCK_0004930	0	+	0	0	255,0,0
chr3	184560969	184570537	BLOCK_0004931	0	+	0	0	255,0,0
chr3	37244116	37253682	BLOCK_0004932	0	+	0	0	255,0,0
chr3	101684480	101694044	BLOCK_0004933	0	+	0	0	255,0,0
chr3	90146579	90156142	BLOCK_0004934	0	+	0	0	255,0,0
chr3	185278897	185288459	BLOCK_0004935	0	+	0	0	255,0,0
chr3	189727795	189737354	BLOCK_0004936	0	+	0	0	255,0,0
chr3	48947589	48957147	BLOCK_0004937	0	+	0	0	255,0,0
chr3	160459498	160469056	BLOCK_0004938	0	+	0	0	255,0,0
chr3	134818645	134828201	BLOCK_0004939	0	+	0	0	255,0,0
chr3	108278471	108288026	BLOCK_0004940	0	+	0	0	255,0,0
chr3	163561830	163571382	BLOCK_0004941	0	+	0	0	255,0,0
chr3	181073854	181083401	BLOCK_0004942	0	+	0	0	255,0,0
chr3	195734217	195743762	BLOCK_0004943	0	+	0	0	255,0,0
chr3	186767945	186777486	BLOCK_0004944	0	+	0	0	255,0,0
chr3	34708263	34717802	BLOCK_0004945	0	+	0	0	255,0,0
chr3	155559442	155568978	BLOCK_0004946	0	+	0	0	255,0,0
chr3	112128143	112137678	BLOCK_0004947	0	+	0	0	255,0,0
chr3	14257709	14267238	BLOCK_0004948	0	+	0	0	255,0,0
chr3	139808776	139818305	BLOCK_0004949	0	+	0	0	255,0,0
chr3	60913423	60922949	BLOCK_0004950	0	+	0	0	255,0,0
chr3	55234006	55243531	BLOCK_0004951	0	+	0	0	255,0,0
chr3	35387589	35397113	BLOCK_0004952	0	+	0	0	255,0,0
chr3	182912282	182921803	BLOCK_0004953	0	+	0	0	255,0,0
chr3	29764525	29774045	BLOCK_0004954	0	+	0	0	255,0,0
chr3	55152319	55161838	BLOCK_0004955	0	+	0	0	255,0,0
chr3	125678158	125687674	BLOCK_0004956	0	+	0	0	255,0,0
chr3	78341723	78351238	BLOCK_0004957	0	+	0	0	255,0,0
chr3	111248381	111257896	BLOCK_0004958	0	+	0	0	255,0,0
chr3	37090274	37099788	BLOCK_0004959	0	+	0	0	249,22,22
chr3	47565424	47574937	BLOCK_0004960	0	+	0	0	255,0,0
chr3	10811935	10821447	BLOCK_0004961	0	+	0	0	255,0,0
chr3	45427430	45436941	BLOCK_0004962	0	+	0	0	255,0,0
chr3	50701577	50711083	BLOCK_0004963	0	+	0	0	255,0,0
chr3	114612819	114622323	BLOCK_0004964	0	+	0	0	255,0,0
chr3	59688158	59697659	BLOCK_0004965	0	+	0	0	255,0,0
chr3	170914701	170924200	BLOCK_0004966	0	+	0	0	255,0,0
chr3	174950221	174959719	BLOCK_0004967	0	+	0	0	255,0,0
chr3	10309777	10319274	BLOCK_0004968	0	+	0	0	255,0,0
chr3	147955974	147965471	BLOCK_0004969	0	+	0	0	255,0,0
chr3	194848777	194858274	BLOCK_0004970	0	+	0	0	255,0,0
chr3	103495414	103504907	BLOCK_0004971	0	+	0	0	255,0,0
chr3	101271219	101280710	BLOCK_0004972	0	+	0	0	255,0,0
chr3	33106098	33115586	BLOCK_0004973	0	+	0	0	255,0,0
chr3	108984975	108994463	BLOCK_0004974	0	+	0	0	255,0,0
chr3	117208095	117217583	BLOCK_0004975	0	+	0	0	255,0,0
chr3	127391018	127400506	BLOCK_0004976	0	+	0	0	255,0,0
chr3	117513489	117522976	BLOCK_0004977	0	+	0	0	255,0,0
chr3	96682889	96692372	BLOCK_0004978	0	+	0	0	255,0,0
chr3	100345201	100354683	BLOCK_0004979	0	+	0	0	255,0,0
chr3	148260164	148269641	BLOCK_0004980	0	+	0	0	255,0,0
chr3	117078853	117088326	BLOCK_0004981	0	+	0	0	255,0,0
chr3	58466864	58476336	BLOCK_0004982	0	+	0	0	255,0,0
chr3	65277432	65286904	BLOCK_0004983	0	+	0	0	255,0,0
chr3	57839842	57849309	BLOCK_0004984	0	+	0	0	255,0,0
chr3	84325436	84334901	BLOCK_0004985	0	+	0	0	255,0,0
chr3	129293607	129303072	BLOCK_0004986	0	+	0	0	255,0,0
chr3	179324869	179334334	BLOCK_0004987	0	+	0	0	255,0,0
chr3	42581939	42591403	BLOCK_0004988	0	+	0	0	255,0,0
chr3	58757568	58767032	BLOCK_0004989	0	+	0	0	255,0,0
chr3	7472061	7481522	BLOCK_0004990	0	+	0	0	255,0,0
chr3	36822476	36831937	BLOCK_0004991	0	+	0	0	255,0,0
chr3	60393086	60402546	BLOCK_0004992	0	+	0	0	249,22,22
chr3	112886534	112895993	BLOCK_0004993	0	+	0	0	255,0,0
chr3	23603613	23613071	BLOCK_0004994	0	+	0	0	255,0,0
chr3	21372256	21381713	BLOCK_0004995	0	+	0	0	255,0,0
chr3	197674135	197683590	BLOCK_0004996	0	+	0	0	255,0,0
chr3	115329531	115338984	BLOCK_0004997	0	+	0	0	255,0,0
chr3	40326165	40335616	BLOCK_0004998	0	+	0	0	255,0,0
chr3	11098704	11108154	BLOCK_0004999	0	+	0	0	255,0,0
chr3	55425546	55434995	BLOCK_0005000	0	+	0	0	255,0,0
chr3	59172575	59182023	BLOCK_0005001	0	+	0	0	255,0,0
chr3	194264795	194274236	BLOCK_0005002	0	+	0	0	255,0,0
chr3	38638202	38647642	BLOCK_0005003	0	+	0	0	255,0,0
chr3	16750269	16759708	BLOCK_0005004	0	+	0	0	255,0,0
chr3	23564030	23573466	BLOCK_0005005	0	+	0	0	255,0,0
chr3	30256496	30265921	BLOCK_0005006	0	+	0	0	255,0,0
chr3	172319021	172328444	BLOCK_0005007	0	+	0	0	255,0,0
chr3	188159450	188168871	BLOCK_0005008	0	+	0	0	255,0,0
chr3	12288569	12297989	BLOCK_0005009	0	+	0	0	249,22,22
chr3	32898205	32907625	BLOCK_0005010	0	+	0	0	255,0,0
chr3	63853423	63862842	BLOCK_0005011	0	+	0	0	255,0,0
chr3	61061196	61070612	BLOCK_0005012	0	+	0	0	255,0,0
chr3	68623717	68633132	BLOCK_0005013	0	+	0	0	255,0,0
chr3	81679692	81689105	BLOCK_0005014	0	+	0	0	255,0,0
chr3	116746175	116755584	BLOCK_0005015	0	+	0	0	255,0,0
chr3	43902170	43911578	BLOCK_0005016	0	+	0	0	255,0,0
chr3	144643905	144653307	BLOCK_0005017	0	+	0	0	255,0,0
chr3	69591454	69600854	BLOCK_0005018	0	+	0	0	255,0,0
chr3	127320529	127329929	BLOCK_0005019	0	+	0	0	255,0,0
chr3	20460008	20469406	BLOCK_0005020	0	+	0	0	255,0,0
chr3	69791738	69801131	BLOCK_0005021	0	+	0	0	255,0,0
chr3	160208092	160217483	BLOCK_0005022	0	+	0	0	255,0,0
chr3	74528453	74537839	BLOCK_0005023	0	+	0	0	255,0,0
chr3	148829980	148839366	BLOCK_0005024	0	+	0	0	255,0,0
chr3	192494952	192504337	BLOCK_0005025	0	+	0	0	255,0,0
chr3	158497993	158507372	BLOCK_0005026	0	+	0	0	255,0,0
chr3	131863494	131872866	BLOCK_0005027	0	+	0	0	255,0,0
chr3	8201050	8210421	BLOCK_0005028	0	+	0	0	255,0,0
chr3	149006756	149016123	BLOCK_0005029	0	+	0	0	255,0,0
chr3	100786132	100795498	BLOCK_0005030	0	+	0	0	255,0,0
chr3	54157221	54166585	BLOCK_0005031	0	+	0	0	255,0,0
chr3	114208772	114218135	BLOCK_0005032	0	+	0	0	255,0,0
chr3	181614307	181623669	BLOCK_0005033	0	+	0	0	255,0,0
chr3	45497947	45507305	BLOCK_0005034	0	+	0	0	255,0,0
chr3	122859696	122869053	BLOCK_0005035	0	+	0	0	255,0,0
chr3	172633306	172642661	BLOCK_0005036	0	+	0	0	255,0,0
chr3	86058445	86067796	BLOCK_0005037	0	+	0	0	249,22,22
chr3	106598448	106607795	BLOCK_0005038	0	+	0	0	255,0,0
chr3	168373843	168383190	BLOCK_0005039	0	+	0	0	255,0,0
chr3	88711462	88720805	BLOCK_0005040	0	+	0	0	255,0,0
chr3	126063129	126072472	BLOCK_0005041	0	+	0	0	255,0,0
chr3	112696331	112705673	BLOCK_0005042	0	+	0	0	255,0,0
chr3	185178532	185187873	BLOCK_0005043	0	+	0	0	255,0,0
chr3	190744611	190753950	BLOCK_0005044	0	+	0	0	255,0,0
chr3	63016274	63025612	BLOCK_0005045	0	+	0	0	255,0,0
chr3	125538361	125547698	BLOCK_0005046	0	+	0	0	249,22,22
chr3	69615016	69624350	BLOCK_0005047	0	+	0	0	255,0,0
chr3	64616582	64625914	BLOCK_0005048	0	+	0	0	255,0,0
chr3	54447447	54456778	BLOCK_0005049	0	+	0	0	255,0,0
chr3	59605839	59615168	BLOCK_0005050	0	+	0	0	249,22,22
chr3	71618957	71628286	BLOCK_0005051	0	+	0	0	255,0,0
chr3	6951715	6961042	BLOCK_0005052	0	+	0	0	255,0,0
chr3	52605974	52615301	BLOCK_0005053	0	+	0	0	255,0,0
chr3	122609974	122619301	BLOCK_0005054	0	+	0	0	255,0,0
chr3	30650327	30659652	BLOCK_0005055	0	+	0	0	255,0,0
chr3	53516735	53526057	BLOCK_0005056	0	+	0	0	255,0,0
chr3	127116269	127125589	BLOCK_0005057	0	+	0	0	255,0,0
chr3	25376101	25385415	BLOCK_0005058	0	+	0	0	255,0,0
chr3	193766298	193775611	BLOCK_0005059	0	+	0	0	255,0,0
chr3	73482779	73492089	BLOCK_0005060	0	+	0	0	255,0,0
chr3	70583777	70593081	BLOCK_0005061	0	+	0	0	255,0,0
chr3	136204006	136213310	BLOCK_0005062	0	+	0	0	255,0,0
chr3	182466070	182475373	BLOCK_0005063	0	+	0	0	255,0,0
chr3	179009458	179018758	BLOCK_0005064	0	+	0	0	255,0,0
chr3	121275732	121285031	BLOCK_0005065	0	+	0	0	249,22,22
chr3	90218073	90227366	BLOCK_0005066	0	+	0	0	255,0,0
chr3	84011964	84021256	BLOCK_0005067	0	+	0	0	255,0,0
chr3	74253758	74263049	BLOCK_0005068	0	+	0	0	255,0,0
chr3	94935055	94944345	BLOCK_0005069	0	+	0	0	255,0,0
chr3	120456332	120465622	BLOCK_0005070	0	+	0	0	255,0,0
chr3	19623494	19632779	BLOCK_0005071	0	+	0	0	255,0,0
chr3	151185595	151194880	BLOCK_0005072	0	+	0	0	255,0,0
chr3	184070675	184079960	BLOCK_0005073	0	+	0	0	255,0,0
chr3	182866337	182875619	BLOCK_0005074	0	+	0	0	255,0,0
chr3	27526516	27535796	BLOCK_0005075	0	+	0	0	255,0,0
chr3	58937599	58946875	BLOCK_0005076	0	+	0	0	255,0,0
chr3	112897695	112906970	BLOCK_0005077	0	+	0	0	255,0,0
chr3	156217594	156226868	BLOCK_0005078	0	+	0	0	255,0,0
chr3	85911550	85920822	BLOCK_0005079	0	+	0	0	255,0,0
chr3	63592253	63601523	BLOCK_0005080	0	+	0	0	255,0,0
chr3	101720536	101729806	BLOCK_0005081	0	+	0	0	255,0,0
chr3	57029734	57039003	BLOCK_0005082	0	+	0	0	255,0,0
chr3	111426690	111435957	BLOCK_0005083	0	+	0	0	255,0,0
chr3	154097555	154106822	BLOCK_0005084	0	+	0	0	249,22,22
chr3	603007	612273	BLOCK_0005085	0	+	0	0	255,0,0
chr3	85554582	85563846	BLOCK_0005086	0	+	0	0	255,0,0
chr3	186336027	186345289	BLOCK_0005087	0	+	0	0	255,0,0
chr3	12843862	12853122	BLOCK_0005088	0	+	0	0	255,0,0
chr3	194204276	194213532	BLOCK_0005089	0	+	0	0	255,0,0
chr3	76430792	76440047	BLOCK_0005090	0	+	0	0	255,0,0
chr3	35402001	35411254	BLOCK_0005091	0	+	0	0	255,0,0
chr3	42969592	42978842	BLOCK_0005092	0	+	0	0	255,0,0
chr3	21617726	21626975	BLOCK_0005093	0	+	0	0	255,0,0
chr3	116942254	116951502	BLOCK_0005094	0	+	0	0	255,0,0
chr3	66143074	66152320	BLOCK_0005095	0	+	0	0	255,0,0
chr3	1101098	1110339	BLOCK_0005096	0	+	0	0	255,0,0
chr3	8088330	8097571	BLOCK_0005097	0	+	0	0	255,0,0
chr3	29462805	29472046	BLOCK_0005098	0	+	0	0	255,0,0
chr3	52800284	52809525	BLOCK_0005099	0	+	0	0	255,0,0
chr3	147304701	147313942	BLOCK_0005100	0	+	0	0	255,0,0
chr3	40785328	40794565	BLOCK_0005101	0	+	0	0	255,0,0
chr3	51811944	51821181	BLOCK_0005102	0	+	0	0	255,0,0
chr3	51568137	51577372	BLOCK_0005103	0	+	0	0	255,0,0
chr3	126029474	126038708	BLOCK_0005104	0	+	0	0	255,0,0
chr3	146596225	146605458	BLOCK_0005105	0	+	0	0	255,0,0
chr3	5456573	5465805	BLOCK_0005106	0	+	0	0	255,0,0
chr3	1009039	1018269	BLOCK_0005107	0	+	0	0	255,0,0
chr3	82482253	82491482	BLOCK_0005108	0	+	0	0	255,0,0
chr3	148512373	148521601	BLOCK_0005109	0	+	0	0	255,0,0
chr3	184411109	184420327	BLOCK_0005110	0	+	0	0	255,0,0
chr3	19186362	19195578	BLOCK_0005111	0	+	0	0	255,0,0
chr3	37587925	37597139	BLOCK_0005112	0	+	0	0	255,0,0
chr3	191143631	191152845	BLOCK_0005113	0	+	0	0	255,0,0
chr3	174135305	174144518	BLOCK_0005114	0	+	0	0	255,0,0
chr3	118601518	118610729	BLOCK_0005115	0	+	0	0	255,0,0
chr3	55888890	55898099	BLOCK_0005116	0	+	0	0	255,0,0
chr3	126217309	126226518	BLOCK_0005117	0	+	0	0	255,0,0
chr3	42418755	42427957	BLOCK_0005118	0	+	0	0	255,0,0
chr3	151526466	151535668	BLOCK_0005119	0	+	0	0	255,0,0
chr3	115271111	115280312	BLOCK_0005120	0	+	0	0	255,0,0
chr3	118332876	118342077	BLOCK_0005121	0	+	0	0	255,0,0
chr3	186443864	186453065	BLOCK_0005122	0	+	0	0	255,0,0
chr3	24737652	24746852	BLOCK_0005123	0	+	0	0	255,0,0
chr3	162236674	162245873	BLOCK_0005124	0	+	0	0	255,0,0
chr3	20280242	20289438	BLOCK_0005125	0	+	0	0	255,0,0
chr3	69413121	69422317	BLOCK_0005126	0	+	0	0	249,22,22
chr3	82493206	82502402	BLOCK_0005127	0	+	0	0	255,0,0
chr3	26522419	26531613	BLOCK_0005128	0	+	0	0	255,0,0
chr3	163070664	163079857	BLOCK_0005129	0	+	0	0	255,0,0
chr3	46575655	46584847	BLOCK_0005130	0	+	0	0	255,0,0
chr3	23961762	23970953	BLOCK_0005131	0	+	0	0	255,0,0
chr3	40764236	40773427	BLOCK_0005132	0	+	0	0	255,0,0
chr3	48724811	48734002	BLOCK_0005133	0	+	0	0	255,0,0
chr3	31518069	31527259	BLOCK_0005134	0	+	0	0	255,0,0
chr3	37969439	37978629	BLOCK_0005135	0	+	0	0	255,0,0
chr3	50012470	50021659	BLOCK_0005136	0	+	0	0	255,0,0
chr3	172661009	172670197	BLOCK_0005137	0	+	0	0	255,0,0
chr3	36046204	36055389	BLOCK_0005138	0	+	0	0	255,0,0
chr3	11366897	11376080	BLOCK_0005139	0	+	0	0	255,0,0
chr3	64653448	64662629	BLOCK_0005140	0	+	0	0	255,0,0
chr3	153245539	153254720	BLOCK_0005141	0	+	0	0	255,0,0
chr3	135930406	135939586	BLOCK_0005142	0	+	0	0	255,0,0
chr3	56506228	56515406	BLOCK_0005143	0	+	0	0	255,0,0
chr3	105562238	105571416	BLOCK_0005144	0	+	0	0	255,0,0
chr3	30679558	30688733	BLOCK_0005145	0	+	0	0	255,0,0
chr3	8554303	8563477	BLOCK_0005146	0	+	0	0	255,0,0
chr3	165367383	165376557	BLOCK_0005147	0	+	0	0	255,0,0
chr3	37699209	37708382	BLOCK_0005148	0	+	0	0	255,0,0
chr3	197158298	197167470	BLOCK_0005149	0	+	0	0	255,0,0
chr3	83244246	83253417	BLOCK_0005150	0	+	0	0	255,0,0
chr3	132751699	132760869	BLOCK_0005151	0	+	0	0	255,0,0
chr3	118962626	118971795	BLOCK_0005152	0	+	0	0	255,0,0
chr3	172351917	172361086	BLOCK_0005153	0	+	0	0	255,0,0
chr3	57853165	57862331	BLOCK_0005154	0	+	0	0	255,0,0
chr3	87394411	87403571	BLOCK_0005155	0	+	0	0	249,22,22
chr3	157155858	157165018	BLOCK_0005156	0	+	0	0	255,0,0
chr3	133936362	133945516	BLOCK_0005157	0	+	0	0	255,0,0
chr3	193412672	193421825	BLOCK_0005158	0	+	0	0	255,0,0
chr3	148571141	148580293	BLOCK_0005159	0	+	0	0	255,0,0
chr3	46598105	46607255	BLOCK_0005160	0	+	0	0	255,0,0
chr3	180588184	180597333	BLOCK_0005161	0	+	0	0	255,0,0
chr3	34908561	34917709	BLOCK_0005162	0	+	0	0	255,0,0
chr3	156311043	156320190	BLOCK_0005163	0	+	0	0	255,0,0
chr3	49976972	49986118	BLOCK_0005164	0	+	0	0	255,0,0
chr3	114229315	114238458	BLOCK_0005165	0	+	0	0	255,0,0
chr3	126397611	126406754	BLOCK_0005166	0	+	0	0	255,0,0
chr3	150862241	150871382	BLOCK_0005167	0	+	0	0	255,0,0
chr3	3942077	3951214	BLOCK_0005168	0	+	0	0	255,0,0
chr3	101624068	101633203	BLOCK_0005169	0	+	0	0	255,0,0
chr3	2266797	2275931	BLOCK_0005170	0	+	0	0	255,0,0
chr3	115372176	115381309	BLOCK_0005171	0	+	0	0	255,0,0
chr3	193399288	193408419	BLOCK_0005172	0	+	0	0	255,0,0
chr3	40914588	40923718	BLOCK_0005173	0	+	0	0	255,0,0
chr3	16170397	16179526	BLOCK_0005174	0	+	0	0	255,0,0
chr3	53794134	53803263	BLOCK_0005175	0	+	0	0	255,0,0
chr3	177121109	177130238	BLOCK_0005176	0	+	0	0	255,0,0
chr3	139771898	139781025	BLOCK_0005177	0	+	0	0	255,0,0
chr3	54418116	54427242	BLOCK_0005178	0	+	0	0	255,0,0
chr3	163522586	163531712	BLOCK_0005179	0	+	0	0	255,0,0
chr3	191275499	191284625	BLOCK_0005180	0	+	0	0	255,0,0
chr3	110500968	110510093	BLOCK_0005181	0	+	0	0	255,0,0
chr3	5640671	5649795	BLOCK_0005182	0	+	0	0	255,0,0
chr3	30460903	30470027	BLOCK_0005183	0	+	0	0	255,0,0
chr3	20163556	20172672	BLOCK_0005184	0	+	0	0	255,0,0
chr3	68019326	68028442	BLOCK_0005185	0	+	0	0	255,0,0
chr3	191105156	191114266	BLOCK_0005186	0	+	0	0	255,0,0
chr3	185581273	185590380	BLOCK_0005187	0	+	0	0	255,0,0
chr3	65223826	65232932	BLOCK_0005188	0	+	0	0	255,0,0
chr3	17661932	17671037	BLOCK_0005189	0	+	0	0	255,0,0
chr3	193178236	193187341	BLOCK_0005190	0	+	0	0	255,0,0
chr3	136409171	136418274	BLOCK_0005191	0	+	0	0	255,0,0
chr3	193617795	193626897	BLOCK_0005192	0	+	0	0	255,0,0
chr3	147292158	147301258	BLOCK_0005193	0	+	0	0	255,0,0
chr3	142555228	142564324	BLOCK_0005194	0	+	0	0	255,0,0
chr3	165716132	165725227	BLOCK_0005195	0	+	0	0	255,0,0
chr3	27930448	27939541	BLOCK_0005196	0	+	0	0	255,0,0
chr3	144343204	144352296	BLOCK_0005197	0	+	0	0	255,0,0
chr3	6174815	6183905	BLOCK_0005198	0	+	0	0	255,0,0
chr3	118244574	118253664	BLOCK_0005199	0	+	0	0	255,0,0
chr3	96216003	96225090	BLOCK_0005200	0	+	0	0	255,0,0
chr3	88479298	88488383	BLOCK_0005201	0	+	0	0	255,0,0
chr3	188439236	188448320	BLOCK_0005202	0	+	0	0	255,0,0
chr3	4253866	4262948	BLOCK_0005203	0	+	0	0	255,0,0
